bit,zinc_freq,log2_FC,mean_freq,active_freq,decoy_freq
66,0.008488278407795008,-0.41373183774596584,0.006560386701194686,0.005626096830804171,0.0074946765715852015
941,0.00848449411966676,-0.10746216848241734,0.009918094283685645,0.009548879942190565,0.010287308625180725
1232,0.008473381527544122,0.7904025447144616,0.012992678205769747,0.016465365954371838,0.009519990457167657
1193,0.008440464227634902,-0.5419542937762851,0.008176336881371756,0.0066584081759058535,0.009694265586837659
1552,0.008433376195902625,0.21923138792346208,0.010171179657590852,0.010942500258077836,0.009399859057103869
1862,0.008428811022922514,2.0070592999607633,0.01914357242889771,0.030659646949519975,0.007627497908275446
1512,0.008423344828959487,-0.998522276820388,0.0091297200825483,0.006090636936099928,0.012168803228996675
272,0.00839925753468285,-0.25428824799701,0.007922592186200512,0.0072261794157117785,0.008619004956689246
1620,0.008398776990158629,-0.6367505901265251,0.011011032400343648,0.00861979973159905,0.013402265069088246
1760,0.0083943920213751,0.2147872861302621,0.010666136310893462,0.011458655930628678,0.009873616691158245
426,0.008385862356070157,0.22015146518699688,0.009160957539896224,0.009858573345721069,0.00846334173407138
611,0.008374209151357769,-0.3073927599928607,0.008315153875793888,0.007432641684732115,0.009197666066855662
848,0.008373187994243797,-0.7793770380775267,0.018507454476838308,0.01362650975534221,0.023388399198334405
853,0.008370304727098465,-0.6546870036352086,0.00677650423432243,0.0052647878600185815,0.00828822060862628
1949,0.008354687030061243,-0.1841636398759183,0.007607871932890231,0.00712294828120161,0.00809279558457885
453,0.008350962809998521,-2.8494574853609285,0.014826842830559848,0.0036130897078558892,0.026040595953263808
72,0.008344895935380217,-0.3914204662125751,0.008531300883844116,0.007381026117477031,0.009681575650211202
827,0.008343334165676494,-1.1618879814700347,0.0061829006484535615,0.0038195519768762258,0.008546249320030896
1832,0.008338228380106633,-0.8151636363749548,0.017305614316084187,0.012542582842985444,0.02206864578918293
1302,0.008336065929747635,0.0020674778903111736,0.010212564675751483,0.010219882316506659,0.010205247034996307
1517,0.008319246871399857,-2.5537334693470175,0.006916207048414926,0.002013007122948281,0.011819406973881572
1942,0.008293898147747138,0.6290807930105633,0.010496213972275958,0.01274904511200578,0.008243382832546135
1642,0.00827011119379814,0.7746897096348996,0.009078202241036205,0.011458655930628678,0.006697748551443734
1000,0.008259359010068669,0.39682584024212103,0.00908190114730837,0.010323113451016826,0.007840688843599916
1175,0.008258157648758114,1.1655959847046646,0.009999717614522651,0.013832972024362547,0.006166463204682756
1630,0.008253772679974587,0.5613432954986582,0.009265551005323568,0.011045731392588005,0.007485370618059133
1262,0.008253352203515892,0.04530325748201121,0.012551983705761908,0.01274904511200578,0.012354922299518036
151,0.008243561108834865,0.6461570858837535,0.014296874030336457,0.017446061732218437,0.011147686328454476
1764,0.008222657422031201,-0.5765961336128873,0.016395381811924674,0.013161969650046453,0.019628793973802895
541,0.0082129263954157,-0.3668530049414167,0.013708386243013435,0.011974811603179519,0.015441960882847352
1398,0.008198510059689036,-0.17295259467959032,0.006807914152716796,0.006400330339630432,0.007215497965803159
547,0.008196708017723204,-0.16921465937236463,0.010252695437710709,0.009652111076700732,0.010853279798720685
21,0.008188538760811426,-0.27557149268894243,0.007758449355883353,0.007019717146691442,0.008497181565075264
1374,0.008171719702463649,0.6822410311724797,0.011310597893009769,0.013936203158872717,0.00868499262714682
330,0.00816499207912454,-0.7355316005127924,0.013755604806832295,0.010323113451016826,0.017188096162647763
442,0.008150876083725512,-1.3146397553094649,0.008640203451938857,0.004955094456488077,0.012325312447389637
1252,0.008143788051993235,1.6171375188835646,0.01690499935717028,0.02549809022401156,0.008311908490329
214,0.008130513009511599,0.9470196860475314,0.014541105923525628,0.019149375451636214,0.009932836395415041
1460,0.00811399429149146,-1.073064684838747,0.010173300083514298,0.006555177041395685,0.013791423125632911
1651,0.00811267279404985,-1.338893903206862,0.007924869811710535,0.00449055435119232,0.01135918527222875
52,0.008085401892300241,-0.5961940290140476,0.013094045935680525,0.010426344585526996,0.015761747285834054
344,0.008072246985949659,-0.1403678704249961,0.010579289106794832,0.010065035614741405,0.01109354259884826
1109,0.008059452487992244,0.4650646023515657,0.010725449352404787,0.012439351708475276,0.0090115469963343
1781,0.008049481189114633,0.4651079629351136,0.012371938892765723,0.01434912769691339,0.010394750088618057
1288,0.008049180848786995,0.358922559925459,0.009048469576730795,0.010168266749251574,0.007928672404210014
567,0.008047859351345384,0.8512400389499751,0.010429444168375334,0.013420047486321874,0.007438840850428793
1140,0.008045576764855329,-0.3895796679923301,0.01126747719491384,0.009755342211210901,0.01277961217861678
614,0.00802719593680383,-0.9545661684180387,0.009781190866730953,0.0066584081759058535,0.012903973557556054
1941,0.008019206884088637,0.32030608516933085,0.0112939683382442,0.012542582842985444,0.010045353833502956
535,0.008018606203433358,0.12301713930409194,0.00797049410972219,0.008310106328068546,0.007630881891375834
1668,0.00801428130271536,1.027664112471204,0.011501512402419499,0.015433054609270155,0.007569970195568844
918,0.007997702516629695,-0.4228786237867005,0.015403451765623325,0.013161969650046453,0.017644933881200198
570,0.007991275233618223,-0.964209843645329,0.006854276895786398,0.004645401052957572,0.009063152738615224
179,0.007991095029421639,-1.0254823700221736,0.006737509828874676,0.004438938783937235,0.009036080873812117
19,0.007987971490014194,-1.7807582245309728,0.005724253038661,0.0025807783627542066,0.008867727714567793
1020,0.007980102573430056,0.555373297700088,0.01006172145445739,0.011974811603179519,0.00814863130573526
536,0.007970131274552447,-2.7154420762234803,0.008398411296333367,0.0022194693919686177,0.014577353200698116
1877,0.00796003983954378,0.6531063466737432,0.011905814870635544,0.014555589965933726,0.009256039775337363
719,0.00796003983954378,0.07798825570243524,0.009599183351396522,0.009858573345721069,0.009339793357071975
1914,0.007954273305253114,0.12240429484672316,0.009160505067086194,0.009548879942190565,0.00877213019198182
1392,0.00795385282879442,1.1050867133741142,0.019280634093436222,0.026323939300092906,0.012237328886779539
1115,0.007948566839027976,-0.036604846816978426,0.01118765340634418,0.011045731392588005,0.011329575420100352
365,0.007933129346187338,-1.127925163736832,0.006823363662585791,0.004284092082171983,0.009362635242999597
267,0.007923878864096063,0.9060213004545179,0.01104288444257526,0.014400743264168472,0.007685025620982049
1488,0.007923278183440784,-0.14749507847450305,0.012020993632224385,0.011407040363373594,0.012634946901075176
421,0.007916971036560368,-0.18239412917040318,0.006831602034419515,0.006400330339630432,0.007262873729208597
1657,0.007914988790397951,1.5521400876184093,0.02398357759656164,0.0357695881077733,0.012197567085349977
1813,0.007898289868181231,-1.157614690723943,0.006837317680387811,0.004232476514916899,0.009442158845858724
512,0.007889880339007343,0.7082666914070259,0.006074120892535834,0.007535872819242283,0.004612368965829385
1231,0.007887357480255177,0.3486742131579441,0.006865141679712864,0.007690719521007536,0.006039563838418191
3,0.007887177276058593,-0.9140859816407562,0.00714617491311738,0.004955094456488077,0.009337255369746684
653,0.007882311762750843,0.5786689217019056,0.012538663922791899,0.015020130071229482,0.010057197774354315
1556,0.007865072227944372,-0.7851606650734703,0.008012140013696711,0.005884174667079591,0.01014010536031383
629,0.00784951459897268,0.4677280351993144,0.01133971105994441,0.013161969650046453,0.009517452469842366
500,0.007846330991499707,-0.848574292001222,0.005348748814207821,0.0038195519768762258,0.006877945651539416
454,0.007820441655257238,1.086561958499607,0.013741595703675145,0.018684835346340457,0.008798356061009831
1106,0.007813593895787072,-0.9107203521719232,0.008696142335323957,0.006039021368844844,0.011353263301803071
1701,0.007810890832838323,0.8687422151855009,0.013979261566632461,0.018065448539279445,0.009893074593985477
364,0.007809569335396712,0.407864114851208,0.013713811004246736,0.01563951687829049,0.01178810513020298
433,0.00780206082720574,-1.346512906607567,0.008503560396799434,0.004800247754722825,0.012206873038876043
1139,0.007798576879405129,0.4799088711712607,0.010147575288168502,0.011819964901414267,0.008475185674922739
251,0.007796654701308241,0.9282583683296148,0.009015632941088585,0.011819964901414267,0.006211300980762902
1952,0.007796174156784018,-0.7728915941124455,0.0055924250723582685,0.0041292453804067306,0.007055604764309807
1612,0.00778884585278963,0.09343125399579694,0.008349529691888173,0.00861979973159905,0.008079259652177297
1289,0.0077771926480772425,-0.6413136957110124,0.005681284103665947,0.004438938783937235,0.006923629423394659
1402,0.007762115563629771,-0.5528503853233683,0.01101444585836652,0.008929493135129555,0.013099398581603484
576,0.0077606138619915775,-0.08693847173186528,0.008302099891124851,0.008052028491793125,0.008552171290456576
122,0.007759772909074188,0.17705002333739134,0.011234689684142436,0.011923196035924434,0.010546183332360438
133,0.0077489606572791895,0.3441226357512708,0.012226786755004524,0.013678125322597295,0.010775448187411753
922,0.007747759295968634,1.0790399039757166,0.00851731686712099,0.011561887065138846,0.0054727466691031346
78,0.007742353170071135,0.06619983098622247,0.008981542573243594,0.009187570971404976,0.008775514175082209
1848,0.007732141598931413,-0.8891669830829696,0.005888523593642253,0.0041292453804067306,0.0076478018068777765
1085,0.007730519761162164,1.024601162591071,0.015435893830303226,0.020697842469288737,0.010173945191317715
1033,0.00772577438398547,0.9638896390886622,0.012453355899145348,0.016465365954371838,0.008441345843918856
1093,0.0077156228809112755,-0.7215869888877022,0.006973198252032506,0.0052647878600185815,0.008681608644046431
87,0.0077117785247174985,1.3290476834410325,0.01280842797633348,0.018323526375554868,0.007293329577112092
211,0.007709495938227443,-0.14230667959785143,0.011129658483366302,0.010581191287292247,0.011678125679440357
1893,0.007709255665965332,-1.043402610473309,0.010111970302306839,0.006606792608650769,0.013617147995962909
522,0.007702227702298583,0.8161380213987594,0.009307083398096615,0.011871580468669351,0.0067425863275238805
937,0.007701326681315666,-0.25370342842365007,0.008769507644378918,0.00800041292453804,0.009538602364219793
735,0.007671352716617307,0.151875714320817,0.017947483349518692,0.01889129761536079,0.017003669083676596
619,0.007655314543121392,-0.3787650650843155,0.009201388487565985,0.00800041292453804,0.01040236405059393
349,0.007654053113745309,-2.716991456777814,0.006451302895076587,0.0017033137194177764,0.011199292070735398
1868,0.007648827192044393,1.9368973244989727,0.03547753446285161,0.056260968308041705,0.014694100617661516
1882,0.0076470852181440875,-1.0850799553911197,0.011278234428123157,0.0072261794157117785,0.015330289440534535
1924,0.007645643584571421,-0.28194879936567036,0.0092069169350266,0.008310106328068546,0.010103727541984655
347,0.0076379548721838665,-0.3755054659176005,0.008300329299781367,0.0072261794157117785,0.009374479183850955
1824,0.007636933715069894,-0.6553675680021163,0.007044281547088985,0.005471250129038918,0.008617312965139052
2023,0.007633509835334811,0.37596161292227376,0.012154882026608351,0.01372974088985238,0.010580023163364323
278,0.007626602007799118,0.3462020559514706,0.009083578401397324,0.010168266749251574,0.007998890053543073
1490,0.007622697583539812,-1.0648836223350453,0.007022197232169011,0.004542169918447404,0.009502224545890618
1986,0.0076213760860982015,0.2356254889174116,0.00787491623708454,0.008516568597088882,0.007233263877080198
126,0.007620535133180812,0.06786414407479595,0.008724335295178673,0.008929493135129555,0.008519177455227789
300,0.007619333771870257,-0.9017058446979406,0.010881496797012181,0.007587488386497368,0.014175505207526994
685,0.007607200022633647,-0.15804688978318465,0.00507812350343128,0.004800247754722825,0.005355999252139735
1401,0.007606238933585203,-0.5343300502921633,0.012068222021017407,0.009858573345721069,0.014277870696313743
63,0.007605638252929925,0.0023105497323717247,0.009592813820647892,0.00960049550944565,0.009585132131850133
2047,0.007599090833787398,0.30597203923572697,0.009943611706576812,0.01099411582533292,0.008893107587820706
1267,0.007597468996018148,0.7128988406050165,0.017161361163458726,0.02131722927634975,0.013005493050567706
1324,0.007592483346579343,0.880237412099092,0.013342576058565685,0.017291215030453184,0.009393937086678189
1629,0.007589840351696121,-0.5724387696975015,0.006803595749073861,0.005471250129038918,0.008135941369108803
1280,0.007586716812288677,0.4314487685515982,0.0063372010161556296,0.007277794982966863,0.005396607049344395
1051,0.007576325036952372,0.40089366187783054,0.00952440606255496,0.010839269123567669,0.00820954300154225
1818,0.00757260081688965,-0.7839966671752308,0.0075865746639003865,0.005574481263549086,0.009598668064251687
731,0.007558965366014846,-1.6623686514753224,0.009567380434035714,0.004593785485702488,0.01454097538236894
166,0.00755752373244218,0.050037107116220995,0.008929504008100959,0.009084339836894807,0.008774668179307112
1712,0.007555000873690013,0.3232960166708258,0.009797667610398401,0.010890884690822751,0.008704450529974053
1291,0.007554940805624485,0.8882713788262784,0.011567460772980428,0.015020130071229482,0.008114791474731375
1960,0.007519200306635461,0.15637464678643204,0.00861775456497768,0.009084339836894807,0.008151169293060551
582,0.0075145750655898225,-1.09758479773489,0.006482835625647966,0.0041292453804067306,0.008836425870889201
1299,0.007511631730378962,1.1761244771687498,0.01615726734064716,0.022401156188706514,0.009913378492587808
681,0.007507246761595434,-0.7863788463778285,0.0067506718882594866,0.004955094456488077,0.008546249320030896
1343,0.007501119818911601,-0.4093396560473385,0.004265859484622292,0.0036647052751109734,0.004867013694133612
1007,0.007500158729863157,-0.8607254973648352,0.0074126930571954495,0.0052647878600185815,0.009560598254372318
496,0.007499317776945768,0.9848551728182797,0.00924578800429872,0.012284505006710024,0.006207071001887416
1090,0.007486283006726242,0.4413157812415436,0.005332895956399601,0.006142252503355012,0.0045235394094441895
774,0.007485622258005436,0.27181393188265723,0.012975542140836262,0.014194280995148136,0.011756803286524387
814,0.007477933545617882,-0.3986242106904073,0.005444429849074162,0.0046970166202126564,0.006191843077935669
2032,0.0074759512994554645,-1.3265938672203004,0.01566276964463753,0.008929493135129555,0.022396046154145505
316,0.007461234623401161,0.7382307839585831,0.008544728217531276,0.010684422421802415,0.006405034013260138
1516,0.007451203256458023,0.21466187334117237,0.013165040281970932,0.014142665427893053,0.012187415136048811
472,0.007441412161776996,1.189663617730652,0.012658617949322166,0.01760090843398369,0.007716327464660642
2006,0.007439189643352468,0.49447308551257085,0.009045970889302146,0.010581191287292247,0.007510750491312047
894,0.007399364515907556,-0.8488480510627124,0.0075903669074270826,0.005419634561783834,0.00976109925307033
1720,0.007392937232896084,-0.19862330108437712,0.00648470937922014,0.006039021368844844,0.006930397389595436
487,0.007384888112115362,0.028165123267458823,0.0066962770978135425,0.006761639310416022,0.006630914885211063
1038,0.007384888112115362,-0.12040436620673474,0.006355699936004913,0.006090636936099928,0.006620762935909898
992,0.007375577561958557,0.5478736641800497,0.009952573262008622,0.011819964901414267,0.008085181622602976
1347,0.007370291572192114,1.4311033322689752,0.0179722918022744,0.02622070816558274,0.009723875438966058
1644,0.0073624226556079754,0.32180452788888586,0.008965965338710503,0.009961804480231238,0.00797012619718977
1134,0.007362122315280337,1.1113991620492387,0.015327630933526199,0.020955920305564157,0.009699341561488242
466,0.007358698435545254,-0.6370970246196737,0.005737124737309437,0.00449055435119232,0.0069836951234265535
519,0.0073576772784312815,0.03402637934156469,0.014538991458086507,0.014710436667698978,0.014367546248474035
2027,0.007345183120801505,0.15537265228864017,0.008326702543421794,0.008774646433364303,0.007878758653479284
543,0.007335151753858367,-0.8748058335744016,0.007971507654056648,0.005626096830804171,0.010316918477309124
528,0.007333409779958062,-0.871942649434808,0.009422065660202235,0.0066584081759058535,0.012185723144498617
226,0.007330586580878256,0.2957026749538942,0.009038720975368855,0.009961804480231238,0.008115637470506473
823,0.007328724470846895,0.041685132790344165,0.0074285601284662895,0.007535872819242283,0.007321247437690296
1227,0.0073257811356360345,-0.41006970863243974,0.009555880367279992,0.008206875193558377,0.010904885541001608
2002,0.007323618685277034,0.0925083587039498,0.006751709471030725,0.006968101579436358,0.006535317362625091
304,0.007321636439114618,-0.8783542284838592,0.007031965483479272,0.004955094456488077,0.009108836510470467
1846,0.007311304731843842,-0.03968165115574827,0.006018555882167478,0.005935790234334676,0.00610132153000028
298,0.007301753909424925,0.3263337742436822,0.00997407737945447,0.011097346959843088,0.008850807799065852
2035,0.007294125265102899,0.8426921763454318,0.007959254928780359,0.010219882316506659,0.00569862754105406
1678,0.0072887792072709266,0.15863705043990872,0.006018172184176574,0.006348714772375349,0.005687629595977798
1640,0.007282712332652622,0.45527854836582055,0.012943044990801232,0.0149685145039744,0.010917575477628064
1562,0.007272080285054206,-0.7513706036308152,0.007548509766508098,0.005626096830804171,0.009470922702212024
944,0.00727117926407129,0.7861420197344406,0.012762114882133305,0.016155672550841334,0.009368557213425275
595,0.007258204561917291,0.2543759228331181,0.0076384407679965785,0.008310106328068546,0.006966775207924611
737,0.007255381362837486,-0.5365935707507794,0.009107005921284774,0.007432641684732115,0.010781370157837433
1616,0.007246731561401486,-0.7481275540054846,0.008575199326894635,0.006400330339630432,0.01075006831415884
299,0.007242466728749015,0.004221826285994778,0.006803300475850406,0.006813254877671105,0.006793346074029706
27,0.007239042849013931,0.23156790998211965,0.010656835269854472,0.011510271497883761,0.009803399041825185
1964,0.007237421011244682,2.400227178113809,0.022070908873731195,0.037111592856405494,0.007030224891056894
1261,0.00722775005269471,0.10027765483398385,0.00937794071874739,0.009703726643955817,0.009052154793538962
1024,0.007224326172959627,0.5534210713658099,0.009155979814987253,0.010890884690822751,0.0074210749391517535
880,0.00720726684234974,0.9282430672656615,0.009606211679412568,0.012594198410240528,0.0066182249485846065
1415,0.007207086638153157,1.0586253690981298,0.012337897125792915,0.016671828223392176,0.008003966028193655
1592,0.007195974046030519,0.613922441381237,0.009558314668377971,0.011561887065138846,0.007554742271617096
1411,0.007180596621255409,0.22938934713879314,0.010090382148582,0.010890884690822751,0.009289879606341245
584,0.0071774130137824375,-0.08120903885868393,0.009559790510496621,0.009290802105915144,0.009828778915078098
733,0.007171826683688354,-0.6728996241899281,0.006963056127705502,0.00536801899452875,0.008558093260882254
1225,0.007166600761987439,-0.8160718007613049,0.00819318802205457,0.005935790234334676,0.010450585809774466
244,0.0071650389922837164,-0.4343137838269794,0.004793800148179527,0.004077629813151647,0.005509970483207407
1843,0.00715927245799305,0.19737887910344343,0.010339542641809337,0.011045731392588005,0.009633353891030668
1945,0.007155848578257967,0.6040432677443257,0.00855738376674817,0.010323113451016826,0.006791654082479512
1062,0.007136807001485663,-0.22607023913566623,0.0058793404522932,0.005419634561783834,0.006339046342802564
698,0.00712719611100122,-1.1650442598487278,0.0053554676555377925,0.0033033963043253844,0.0074075390067502005
6,0.007126535362280415,-1.3235540126522838,0.008768799722240697,0.005006710023743161,0.012530889420738232
985,0.007124913524511165,0.8595695543802391,0.010768309688685447,0.013884587591617632,0.007652031785753262
297,0.007120768827989748,-0.8723885454367637,0.010008380032241169,0.0070713327139465265,0.012945427350535811
1200,0.007096441261451001,0.031028814727944613,0.008374894827679846,0.008464953029833798,0.008284836625525892
1796,0.0070910351355535015,-0.5088100272087257,0.00731590022825304,0.006039021368844844,0.008592779087661236
1036,0.0070804631560206135,-1.5683860466227235,0.009108850723933085,0.004593785485702488,0.013623915962163684
17,0.007076138255302613,0.07561169891344188,0.016497682914380755,0.016929906059667595,0.016065459769093914
360,0.00706868981517717,-1.0961728499940122,0.005587718058237349,0.003561474140600805,0.007613961975873893
1393,0.007057757427251115,0.3319669982365493,0.011114602496462372,0.012387736141220192,0.009841468851704555
948,0.0070492878300116996,-0.4802082055606991,0.00630443859181825,0.0052647878600185815,0.007344089323617918
1095,0.007049047557749588,1.6581511737488785,0.021444439701296253,0.03256942293795809,0.010319456464634415
2007,0.007048146536766672,1.6771261191287403,0.01981863284504147,0.030195106844224218,0.009442158845858724
355,0.007046344494800839,0.4998626418328624,0.008459208956940262,0.009910188912976153,0.00700822900090437
142,0.007044722657031589,1.3483219106478899,0.018079708703276326,0.025962630329307318,0.010196787077245336
2029,0.0070418393898862555,-0.3610648508898823,0.008312601151007355,0.007277794982966863,0.00934740731904785
1368,0.007026281760914563,0.174370440428807,0.00666881171004537,0.0070713327139465265,0.006266290706144213
518,0.006999010859164954,-0.7269954302823965,0.004796716921008642,0.0036130897078558892,0.005980344134161394
632,0.00697996928239265,0.3638943814553491,0.007383796039692352,0.008310106328068546,0.0064574857513161575
1486,0.006970959072563484,-0.8569493899583671,0.008053156071327679,0.005729327965314339,0.01037698417734102
1757,0.006970058051580568,1.3519478869201456,0.012104471066685243,0.017394446164963353,0.006814495968407133
1548,0.006950475862218515,-0.9869993565058195,0.005387221972026417,0.0036130897078558892,0.007161354236196945
1424,0.0069465113698936815,-1.0882516814566154,0.005486193652738617,0.003509858573345721,0.007462528732131512
408,0.006940264291078793,-0.10427539690525915,0.00979964505019789,0.009445648807680396,0.010153641292715385
886,0.0069364800029505435,-1.1037319699925159,0.008127126664290787,0.005161556725508413,0.011092696603073163
1831,0.0069250070024347386,-0.46670226252351243,0.013278118791583271,0.011148962527098173,0.01540727505606837
1418,0.006923985845320767,-0.1574882330624061,0.01004498873746313,0.00949726437493548,0.010592713099990778
449,0.006918579719423268,0.3838971092324214,0.009573050819623043,0.010839269123567669,0.008306832515678417
382,0.006913053457394712,-1.3275359358249013,0.005887603910560949,0.0033550118715804686,0.008420195949541428
1611,0.006912873253198129,1.220295148057634,0.009921890915700799,0.013884587591617632,0.005959194239783966
1394,0.00690554494920374,-0.08398398455579498,0.008665489463938619,0.008413337462578713,0.008917641465298522
1886,0.0068965948074401024,-1.4892114400164265,0.006288600995469892,0.0033033963043253844,0.0092738056866144
431,0.006890588000887325,0.15427777487050093,0.006957743829676432,0.007329410550221947,0.006586077109130917
867,0.006889626911838881,0.04232457849516392,0.005544768773190619,0.005626096830804171,0.005463440715577066
955,0.006866020162086466,-0.15898906739501428,0.016878287675919916,0.015949210281820995,0.01780736507001884
516,0.006839950621647413,-0.8222047698467368,0.007429622797671552,0.00536801899452875,0.009491226600814355
1864,0.006833102862177248,0.7705904505783474,0.009005859777291243,0.011355424796118509,0.006656294758463977
499,0.00682979911857322,0.2665232437872783,0.00912162856132837,0.009961804480231238,0.008281452642425503
1174,0.006804390326854972,0.7503445973495082,0.00917634266343455,0.011510271497883761,0.006842413828985338
756,0.006801747331971751,0.7450853830295587,0.005439132288506334,0.006813254877671105,0.004065009699341562
544,0.006791715965028613,2.20792281812937,0.01541434006398795,0.02534324352224631,0.005485436605729591
128,0.0067901541953248904,-0.6388436289987294,0.01016285777347676,0.007948797357282957,0.012376918189670561
993,0.006783486640051308,0.8089729102550818,0.01017517822557493,0.012955507381026117,0.007394849070123744
1319,0.006780062760316225,-1.0968370308832698,0.007857662272461121,0.005006710023743161,0.01070861452117908
700,0.0067751972470084755,-1.5413802209310674,0.005147288832531859,0.0026323939300092907,0.007662183735054427
1458,0.006768529691734892,-0.0863700988960183,0.00877928572066334,0.008516568597088882,0.009042002844237796
846,0.006767989079145142,-0.6742883033995727,0.008307018666188855,0.006400330339630432,0.010213706992747278
1125,0.006767508534620921,-0.07672762177124724,0.006469083019816246,0.006297099205120264,0.006641066834512229
106,0.006761561796133671,-0.9249992214783268,0.010398393909535092,0.007174563848456695,0.01362222397061349
1932,0.006756576146694866,-0.8527617099644985,0.008255363799037126,0.005884174667079591,0.010626552930994662
887,0.006756095602170643,0.014712276703871721,0.0069327525669015035,0.006968101579436358,0.00689740355436665
1228,0.006749007570438366,0.3970799511345226,0.010125549923093495,0.011510271497883761,0.008740828348303229
1360,0.006745823962965395,-0.23087570304467578,0.006731331885122186,0.006193868070610096,0.007268795699634276
161,0.006729004904617618,-1.8242626676184626,0.00808678957787418,0.003561474140600805,0.012612105015147554
1850,0.0067163305427912585,-1.5606839521145854,0.005198894574812782,0.0026323939300092907,0.0077653952196162735
286,0.0067154295218083415,0.9026541140778249,0.012596747270537223,0.016413750387116753,0.008779744153957695
1815,0.006703235704506204,0.5946662167929716,0.009823558906306314,0.011819964901414267,0.007827152911198362
1189,0.006702154479326704,-0.18276765590914681,0.0076590595897706865,0.007174563848456695,0.008143555331084677
1842,0.006694525835004677,1.0994675917075432,0.007835360760112358,0.010684422421802415,0.004986299098422303
1438,0.006693684882087289,-1.4617017338049985,0.006297911861483042,0.0033550118715804686,0.009240811851385615
1491,0.0066775265724603175,-1.1252052679951658,0.009523944288769388,0.005987405801589759,0.013060482775949017
465,0.006664131393847625,0.2801542900416863,0.0069649642686872406,0.0076391039537524515,0.00629082458362203
1377,0.006663230372864708,0.7710289630037164,0.011092335895521797,0.0139878187261278,0.008196853064915794
647,0.006657944383098264,-0.4925090693949855,0.009503822152189038,0.007897181790027873,0.011110462514350203
1318,0.00665428023110107,-0.8653139826774041,0.004951947320764798,0.003509858573345721,0.006394036068183876
1609,0.006647732811958543,2.1025056115734464,0.016926758923944317,0.02745948177970476,0.006394036068183876
1872,0.006641305528947071,-0.12950710453511863,0.014860843725640147,0.014194280995148136,0.015527406456132159
1219,0.006630793617479711,-0.6641490255138441,0.007737624209651863,0.005987405801589759,0.009487842617713967
521,0.006625147219320101,0.013041222779490698,0.007553349417780193,0.007587488386497368,0.007519210449063018
61,0.006618840072439684,0.40083340915850335,0.010295614723836333,0.011716733766904098,0.00887449568076857
920,0.0065984169301602415,-1.2789287009579735,0.00530595725274629,0.003096934035305048,0.007514980470187532
1389,0.006597936385636019,-1.4576916945317258,0.006671861644024281,0.003561474140600805,0.009782249147447757
1420,0.006592109783279826,-1.3068898159261009,0.0051105174912376185,0.0029420873335397955,0.007278947648935441
238,0.006590367809379521,0.718821250912896,0.007675359483903235,0.009548879942190565,0.005801839025615906
1006,0.006589767128724243,0.8947560939583814,0.006627928289565576,0.00861979973159905,0.004636056847532103
1372,0.006588866107741326,-0.845881589189856,0.007219373197611601,0.005161556725508413,0.009277189669714789
293,0.006583880458302521,0.8792204059638637,0.008923817837055146,0.011561887065138846,0.006285748608971447
53,0.0065829193692540765,-0.34702043751573136,0.004573413336279652,0.004026014245896562,0.005120812426662741
1782,0.006581177395353771,1.4052026398059407,0.008923527476318771,0.012955507381026117,0.004891547571611427
707,0.006577573311422105,-0.5225224834816726,0.007356931023345249,0.006039021368844844,0.008674840677845654
1408,0.006574629976211244,-0.7227530026212732,0.010123066497124713,0.0076391039537524515,0.012607029040496973
919,0.006573849091359383,-1.1841575586183666,0.010471921854662333,0.006400330339630432,0.014543513369694231
540,0.006569163782248217,0.8788666255273517,0.00717154443739751,0.009290802105915144,0.005052286768879876
1974,0.0065665207873649946,0.12283508685589885,0.013961584604121495,0.014555589965933726,0.013367579242309264
1350,0.006558171326256634,-1.4858667285366938,0.005100763977388599,0.002684009497264375,0.007517518457512824
236,0.00655721023720819,0.06273057424930291,0.007779687675028231,0.007948797357282957,0.007610577992773504
866,0.006553606153276523,-0.1621365601361252,0.00590600405667,0.005574481263549086,0.006237526849790912
210,0.006546337917347663,0.1097694746345202,0.005966974702321957,0.006193868070610096,0.005740081334033818
1124,0.006545376828299219,0.9837690388661319,0.014338480110415712,0.019046144317126045,0.009630815903705377
1801,0.00653348335132472,0.9226335615328964,0.01099889266227021,0.014400743264168472,0.0075970420603719505
332,0.006529458790934359,0.600647296473251,0.018072965823509576,0.021781769381645503,0.014364162265373646
65,0.006526935932182193,0.8733598523525983,0.011130868003185359,0.014400743264168472,0.007860992742202245
2043,0.006523572120512638,0.21476256360983262,0.008888517425392477,0.009548879942190565,0.008228154908594387
959,0.0065173250416977494,0.5567785550525268,0.006546211097475418,0.007793950655517704,0.005298471539433132
337,0.006509576261244667,-0.6596256426638271,0.004926596922434369,0.0038195519768762258,0.006033641867992511
854,0.006508555104130695,-0.29671156766519063,0.007073551913610204,0.006348714772375349,0.00779838905484506
1569,0.006491555841586335,0.062092122203971346,0.00560865127918461,0.005729327965314339,0.005487974593054883
48,0.0064806835217258085,0.24059020806687645,0.011388700215106753,0.012336120573965107,0.010441279856248398
1656,0.006479181820087614,0.18768922880167171,0.00809403896780885,0.00861979973159905,0.0075682782040186495
1950,0.006467588683440754,0.7192380878461966,0.013233364003784873,0.016465365954371838,0.010001362053197906
1636,0.0064582781332839494,-0.7701353238154016,0.006842472254831682,0.005058325590998245,0.00862661891866512
603,0.006456596227449172,-0.0918424908237684,0.012155118349986838,0.011768349334159182,0.012541887365814495
