version,subset,split,component,seed,set,metric,value
2015,refined,sequence,protein,222,test,mean_absolute_error,1.4199747049486313
2015,refined,sequence,protein,222,train,pearson_r2_score,0.8504398784877099
2015,refined,sequence,protein,222,train,mean_absolute_error,1.165711732457685
2015,refined,sequence,protein,222,valid,pearson_r2_score,0.6927351821916181
2015,refined,sequence,protein,222,valid,mean_absolute_error,1.5406564371047482
2015,refined,sequence,protein,333,test,pearson_r2_score,0.6509019148307427
2015,refined,sequence,protein,333,test,mean_absolute_error,1.325607550131308
2015,refined,sequence,protein,333,train,pearson_r2_score,0.8651203080971122
2015,refined,sequence,protein,333,train,mean_absolute_error,1.1007676952827958
2015,refined,sequence,protein,333,valid,pearson_r2_score,0.7073939144606501
2015,refined,sequence,protein,333,valid,mean_absolute_error,1.3091130726311797
2015,refined,sequence,protein,444,test,pearson_r2_score,0.6219409262084562
2015,refined,sequence,protein,444,test,mean_absolute_error,1.482095944327277
2015,refined,sequence,protein,444,train,pearson_r2_score,0.8451260177442236
2015,refined,sequence,protein,444,train,mean_absolute_error,1.2375026063558705
2015,refined,sequence,protein,444,valid,pearson_r2_score,0.762035688766109
2015,refined,sequence,protein,444,valid,mean_absolute_error,1.5571220700458812
2015,refined,sequence,protein,555,test,pearson_r2_score,0.5748287190875409
2015,refined,sequence,protein,555,test,mean_absolute_error,1.9065314950169743
2015,refined,sequence,protein,555,train,pearson_r2_score,0.8384611784250932
2015,refined,sequence,protein,555,train,mean_absolute_error,1.6564765199218525
2015,refined,sequence,protein,555,valid,pearson_r2_score,0.6732177836113706
2015,refined,sequence,protein,555,valid,mean_absolute_error,2.010873774046539
2018,core,random,binding,111,test,pearson_r2_score,0.42810165837195496
2018,core,random,binding,111,test,mean_absolute_error,1.586777556846882
2018,core,random,binding,111,train,pearson_r2_score,0.856294391804501
2018,core,random,binding,111,train,mean_absolute_error,0.6442950561590362
2018,core,random,binding,111,valid,pearson_r2_score,0.3059627372550628
2018,core,random,binding,111,valid,mean_absolute_error,1.1817328344072615
2018,core,random,binding,222,test,pearson_r2_score,0.6796889798893533
2018,core,random,binding,222,test,mean_absolute_error,0.9088092685567922
2018,core,random,binding,222,train,pearson_r2_score,0.9343525683917197
2018,core,random,binding,222,train,mean_absolute_error,0.4581428573842634
2018,core,random,binding,222,valid,pearson_r2_score,0.5846919127268903
2018,core,random,binding,222,valid,mean_absolute_error,1.1489995111737932
2018,core,random,binding,333,test,pearson_r2_score,0.5854539805967909
2018,core,random,binding,333,test,mean_absolute_error,2.198004623939251
2018,core,random,binding,333,train,pearson_r2_score,0.9234426745512836
2018,core,random,binding,333,train,mean_absolute_error,0.5663456257602625
2018,core,random,binding,333,valid,pearson_r2_score,0.5117552562615617
2018,core,random,binding,333,valid,mean_absolute_error,1.6256503077915734
2018,core,random,binding,444,test,pearson_r2_score,0.4520350915286265
2018,core,random,binding,444,test,mean_absolute_error,1.3599043668549635
2018,core,random,binding,444,train,pearson_r2_score,0.9158074434577497
2018,core,random,binding,444,train,mean_absolute_error,0.536735466906899
2018,core,random,binding,444,valid,pearson_r2_score,0.4290810190592484
2018,core,random,binding,444,valid,mean_absolute_error,1.3966709968021935
2018,core,random,binding,555,test,pearson_r2_score,0.3838600887232308
2018,core,random,binding,555,test,mean_absolute_error,1.350234605197249
2018,core,random,binding,555,train,pearson_r2_score,0.9204574200466451
2018,core,random,binding,555,train,mean_absolute_error,0.7022764771026477
2018,core,random,binding,555,valid,pearson_r2_score,0.17088027739660908
2018,core,random,binding,555,valid,mean_absolute_error,1.448536168507167
2018,core,scaffold,binding,111,test,pearson_r2_score,0.42544041995896653
2018,core,scaffold,binding,111,test,mean_absolute_error,1.4380724607195172
2018,core,scaffold,binding,111,train,pearson_r2_score,0.9391234043939279
2018,core,scaffold,binding,111,train,mean_absolute_error,0.4809756474745901
2018,core,scaffold,binding,111,valid,pearson_r2_score,0.5264285422423378
2018,core,scaffold,binding,111,valid,mean_absolute_error,1.1582541617031759
2018,core,scaffold,binding,222,test,pearson_r2_score,0.6098193599572836
2018,core,scaffold,binding,222,test,mean_absolute_error,1.0662574781690328
2018,core,scaffold,binding,222,train,pearson_r2_score,0.9491849070507108
2018,core,scaffold,binding,222,train,mean_absolute_error,0.46245445502431776
2018,core,scaffold,binding,222,valid,pearson_r2_score,0.6070068485140622
2018,core,scaffold,binding,222,valid,mean_absolute_error,1.2555175294547245
2018,core,scaffold,binding,333,test,pearson_r2_score,0.0036383327878561273
2018,core,scaffold,binding,333,test,mean_absolute_error,1.7948820318494525
2018,core,scaffold,binding,333,train,pearson_r2_score,0.9360247871451283
2018,core,scaffold,binding,333,train,mean_absolute_error,0.8326507888760483
2018,core,scaffold,binding,333,valid,pearson_r2_score,0.19087656903895245
2018,core,scaffold,binding,333,valid,mean_absolute_error,1.505776234330802
2018,core,scaffold,binding,444,test,pearson_r2_score,0.07688205574207094
2018,core,scaffold,binding,444,test,mean_absolute_error,2.557535430363246
2018,core,scaffold,binding,444,train,pearson_r2_score,0.14676954943734086
2018,core,scaffold,binding,444,train,mean_absolute_error,2.1601718457539874
2018,core,scaffold,binding,444,valid,pearson_r2_score,0.34615820938778186
2018,core,scaffold,binding,444,valid,mean_absolute_error,2.49769182797136
2018,core,scaffold,binding,555,test,pearson_r2_score,0.5685703740063404
2018,core,scaffold,binding,555,test,mean_absolute_error,1.3916283948080879
2018,core,scaffold,binding,555,train,pearson_r2_score,0.9893532623499468
2018,core,scaffold,binding,555,train,mean_absolute_error,0.19297038747553244
2018,core,scaffold,binding,555,valid,pearson_r2_score,0.6451427472235136
2018,core,scaffold,binding,555,valid,mean_absolute_error,1.0992502307891845
2018,core,sequence,binding,111,test,pearson_r2_score,0.4330425133372664
2018,core,sequence,binding,111,test,mean_absolute_error,1.399648581913539
2018,core,sequence,binding,111,train,pearson_r2_score,0.9521589470179859
2018,core,sequence,binding,111,train,mean_absolute_error,0.419886093474271
2018,core,sequence,binding,111,valid,pearson_r2_score,0.6457790198774424
2018,core,sequence,binding,111,valid,mean_absolute_error,1.6687113768478914
2018,core,sequence,binding,222,test,pearson_r2_score,0.3463977193710164
2018,core,sequence,binding,222,test,mean_absolute_error,1.6092422485351565
2018,core,sequence,binding,222,train,pearson_r2_score,0.915752233583599
2018,core,sequence,binding,222,train,mean_absolute_error,0.5187078311150535
2018,core,sequence,binding,222,valid,pearson_r2_score,0.5643306435971382
2018,core,sequence,binding,222,valid,mean_absolute_error,1.472887362118425
2018,core,sequence,binding,333,test,pearson_r2_score,0.13515930090050457
2018,core,sequence,binding,333,test,mean_absolute_error,2.037710134642465
2018,core,sequence,binding,333,train,pearson_r2_score,0.16491443582882861
2018,core,sequence,binding,333,train,mean_absolute_error,2.1905336515108744
2018,core,sequence,binding,333,valid,pearson_r2_score,0.47130823978595604
2018,core,sequence,binding,333,valid,mean_absolute_error,2.186842360003241
2018,core,sequence,binding,444,test,pearson_r2_score,0.16858011703678985
2018,core,sequence,binding,444,test,mean_absolute_error,1.6268831280299596
2018,core,sequence,binding,444,train,pearson_r2_score,0.5016705755938018
2018,core,sequence,binding,444,train,mean_absolute_error,1.3210169721904554
2018,core,sequence,binding,444,valid,pearson_r2_score,0.5707221913451754
2018,core,sequence,binding,444,valid,mean_absolute_error,1.09511686917009
2018,core,sequence,binding,555,test,pearson_r2_score,0.5434000957359159
2018,core,sequence,binding,555,test,mean_absolute_error,1.3191612175532748
2018,core,sequence,binding,555,train,pearson_r2_score,0.8844213115575972
2018,core,sequence,binding,555,train,mean_absolute_error,0.5927836318601643
2018,core,sequence,binding,555,valid,pearson_r2_score,0.5047367840961706
2018,core,sequence,binding,555,valid,mean_absolute_error,1.5475315712238176
2018,core,random,ligand,111,test,pearson_r2_score,0.007922833335292012
2018,core,random,ligand,111,test,mean_absolute_error,2.359266002260406
2018,core,random,ligand,111,train,pearson_r2_score,0.24970105899341294
2018,core,random,ligand,111,train,mean_absolute_error,1.6799749078666955
2018,core,random,ligand,111,valid,pearson_r2_score,0.05434566533361928
2018,core,random,ligand,111,valid,mean_absolute_error,2.506330026558467
2018,core,random,ligand,222,test,pearson_r2_score,0.697888717033394
2018,core,random,ligand,222,test,mean_absolute_error,0.9305820386163121
2018,core,random,ligand,222,train,pearson_r2_score,0.963605514387497
2018,core,random,ligand,222,train,mean_absolute_error,0.3676589937377394
2018,core,random,ligand,222,valid,pearson_r2_score,0.645913166466844
2018,core,random,ligand,222,valid,mean_absolute_error,1.0957898119517735
2018,core,random,ligand,333,test,pearson_r2_score,0.5083872878957778
2018,core,random,ligand,333,test,mean_absolute_error,1.5287910744239546
2018,core,random,ligand,333,train,pearson_r2_score,0.9265397156938925
2018,core,random,ligand,333,train,mean_absolute_error,0.50728570273048
2018,core,random,ligand,333,valid,pearson_r2_score,0.7351136838062882
2018,core,random,ligand,333,valid,mean_absolute_error,0.8896112040110997
2018,core,random,ligand,444,test,pearson_r2_score,0.6641293088511615
2018,core,random,ligand,444,test,mean_absolute_error,1.2118498420715331
2018,core,random,ligand,444,train,pearson_r2_score,0.9918651316366486
2018,core,random,ligand,444,train,mean_absolute_error,0.1618793756919995
2018,core,random,ligand,444,valid,pearson_r2_score,0.6298321401487507
2018,core,random,ligand,444,valid,mean_absolute_error,1.0299485370091028
2018,core,random,ligand,555,test,pearson_r2_score,0.08749810049911501
2018,core,random,ligand,555,test,mean_absolute_error,5.97324925833735
2018,core,random,ligand,555,train,pearson_r2_score,0.24591757608250261
2018,core,random,ligand,555,train,mean_absolute_error,6.250628855365672
2018,core,random,ligand,555,valid,pearson_r2_score,0.3878433847306787
2018,core,random,ligand,555,valid,mean_absolute_error,6.9636976436632025
2018,core,scaffold,ligand,111,test,pearson_r2_score,0.5237165386204741
2018,core,scaffold,ligand,111,test,mean_absolute_error,1.0974116686412267
2018,core,scaffold,ligand,111,train,pearson_r2_score,0.9565671369589948
2018,core,scaffold,ligand,111,train,mean_absolute_error,0.395126535306897
2018,core,scaffold,ligand,111,valid,pearson_r2_score,0.6433438329886063
2018,core,scaffold,ligand,111,valid,mean_absolute_error,1.3886277231676827
2018,core,scaffold,ligand,222,test,pearson_r2_score,0.41321815949088153
2018,core,scaffold,ligand,222,test,mean_absolute_error,1.88752399955477
2018,core,scaffold,ligand,222,train,pearson_r2_score,0.9066203786861105
2018,core,scaffold,ligand,222,train,mean_absolute_error,0.6495296215174491
2018,core,scaffold,ligand,222,valid,pearson_r2_score,0.6531870497989032
2018,core,scaffold,ligand,222,valid,mean_absolute_error,0.9220986043995826
2018,core,scaffold,ligand,333,test,pearson_r2_score,0.47863188254014916
2018,core,scaffold,ligand,333,test,mean_absolute_error,1.1348873335974556
2018,core,scaffold,ligand,333,train,pearson_r2_score,0.8411673447141904
2018,core,scaffold,ligand,333,train,mean_absolute_error,0.7661311330293354
2018,core,scaffold,ligand,333,valid,pearson_r2_score,0.6878426049819456
2018,core,scaffold,ligand,333,valid,mean_absolute_error,1.0832220623410982
2018,core,scaffold,ligand,444,test,pearson_r2_score,0.6534316922177231
2018,core,scaffold,ligand,444,test,mean_absolute_error,1.2248329714366366
2018,core,scaffold,ligand,444,train,pearson_r2_score,0.9484262800840016
2018,core,scaffold,ligand,444,train,mean_absolute_error,0.4243170948614154
2018,core,scaffold,ligand,444,valid,pearson_r2_score,0.6603212938496501
2018,core,scaffold,ligand,444,valid,mean_absolute_error,1.0623787439280543
2018,core,scaffold,ligand,555,test,pearson_r2_score,0.72934115365253
2018,core,scaffold,ligand,555,test,mean_absolute_error,1.026901899746486
2018,core,scaffold,ligand,555,train,pearson_r2_score,0.7568146132055908
2018,core,scaffold,ligand,555,train,mean_absolute_error,0.9181537455843206
2018,core,scaffold,ligand,555,valid,pearson_r2_score,0.6248490681745392
2018,core,scaffold,ligand,555,valid,mean_absolute_error,1.1469168432827657
2018,core,sequence,ligand,111,test,pearson_r2_score,0.05335090867145998
2018,core,sequence,ligand,111,test,mean_absolute_error,1.6881895181110929
2018,core,sequence,ligand,111,train,pearson_r2_score,0.727814199171773
2018,core,sequence,ligand,111,train,mean_absolute_error,0.9685137319564818
2018,core,sequence,ligand,111,valid,pearson_r2_score,0.6758280942453507
2018,core,sequence,ligand,111,valid,mean_absolute_error,1.070373020172119
2018,core,sequence,ligand,222,test,pearson_r2_score,0.652304673899135
2018,core,sequence,ligand,222,test,mean_absolute_error,1.5285350036621093
2018,core,sequence,ligand,222,train,pearson_r2_score,0.6461327738804507
2018,core,sequence,ligand,222,train,mean_absolute_error,1.1114328474747508
2018,core,sequence,ligand,222,valid,pearson_r2_score,0.7010876327326262
2018,core,sequence,ligand,222,valid,mean_absolute_error,0.8166697837566507
2018,core,sequence,ligand,333,test,pearson_r2_score,0.687105584706388
2018,core,sequence,ligand,333,test,mean_absolute_error,1.0227047824859619
2018,core,sequence,ligand,333,train,pearson_r2_score,0.9262544063563338
2018,core,sequence,ligand,333,train,mean_absolute_error,0.5245221281051635
2018,core,sequence,ligand,333,valid,pearson_r2_score,0.6970480254406952
2018,core,sequence,ligand,333,valid,mean_absolute_error,1.2301819663212212
2018,core,sequence,ligand,444,test,pearson_r2_score,0.5124851818241716
2018,core,sequence,ligand,444,test,mean_absolute_error,1.206451187814985
2018,core,sequence,ligand,444,train,pearson_r2_score,0.9106020462179617
2018,core,sequence,ligand,444,train,mean_absolute_error,0.6280492404050995
2018,core,sequence,ligand,444,valid,pearson_r2_score,0.640832180860216
2018,core,sequence,ligand,444,valid,mean_absolute_error,1.529366497171336
2018,core,sequence,ligand,555,test,pearson_r2_score,0.2318707590600615
2018,core,sequence,ligand,555,test,mean_absolute_error,1.3512944303240098
2018,core,sequence,ligand,555,train,pearson_r2_score,0.949587701233784
2018,core,sequence,ligand,555,train,mean_absolute_error,0.43404520687304055
2018,core,sequence,ligand,555,valid,pearson_r2_score,0.39695213227419734
2018,core,sequence,ligand,555,valid,mean_absolute_error,1.697463240787901
2018,core,random,protein,111,test,pearson_r2_score,0.6748206825627856
2018,core,random,protein,111,test,mean_absolute_error,1.3898461230047823
2018,core,random,protein,111,train,pearson_r2_score,0.838518301405473
2018,core,random,protein,111,train,mean_absolute_error,1.1352305730183918
2018,core,random,protein,111,valid,pearson_r2_score,0.6760596964076567
2018,core,random,protein,111,valid,mean_absolute_error,1.0946783774239677
2018,core,random,protein,222,test,pearson_r2_score,0.6735442226466407
2018,core,random,protein,222,test,mean_absolute_error,1.0086602414887529
2018,core,random,protein,222,train,pearson_r2_score,0.7534353969661428
2018,core,random,protein,222,train,mean_absolute_error,1.12669553388629
2018,core,random,protein,222,valid,pearson_r2_score,0.6789747762415818
2018,core,random,protein,222,valid,mean_absolute_error,1.172428755078997
2018,core,random,protein,333,test,pearson_r2_score,0.6675810956155461
2018,core,random,protein,333,test,mean_absolute_error,1.6852611015582908
2018,core,random,protein,333,train,pearson_r2_score,0.7313023237263464
2018,core,random,protein,333,train,mean_absolute_error,1.133063642100284
2018,core,random,protein,333,valid,pearson_r2_score,0.708158803438884
2018,core,random,protein,333,valid,mean_absolute_error,1.3331200599670407
2018,core,random,protein,444,test,pearson_r2_score,0.7250219145546674
2018,core,random,protein,444,test,mean_absolute_error,1.1080428130051185
2018,core,random,protein,444,train,pearson_r2_score,0.8344974774670976
2018,core,random,protein,444,train,mean_absolute_error,1.2129403406277037
2018,core,random,protein,444,valid,pearson_r2_score,0.6759820494851342
2018,core,random,protein,444,valid,mean_absolute_error,1.3309060491834366
2018,core,random,protein,555,test,pearson_r2_score,0.717487227472585
2018,core,random,protein,555,test,mean_absolute_error,1.2438834565261314
2018,core,random,protein,555,train,pearson_r2_score,0.8354270511105027
2018,core,random,protein,555,train,mean_absolute_error,0.9356960112588447
2018,core,random,protein,555,valid,pearson_r2_score,0.56549239048504
2018,core,random,protein,555,valid,mean_absolute_error,1.2307780238560269
2018,core,scaffold,protein,111,test,pearson_r2_score,0.806420159880539
2018,core,scaffold,protein,111,test,mean_absolute_error,1.9670934254782542
2018,core,scaffold,protein,111,train,pearson_r2_score,0.8138516984861981
2018,core,scaffold,protein,111,train,mean_absolute_error,1.1185270644070808
2018,core,scaffold,protein,111,valid,pearson_r2_score,0.7798748850836422
2018,core,scaffold,protein,111,valid,mean_absolute_error,0.8463934747103986
2018,core,scaffold,protein,222,test,pearson_r2_score,0.5506877019069372
2018,core,scaffold,protein,222,test,mean_absolute_error,1.2624323436192104
2018,core,scaffold,protein,222,train,pearson_r2_score,0.7506772334799799
2018,core,scaffold,protein,222,train,mean_absolute_error,1.2429541035702354
2018,core,scaffold,protein,222,valid,pearson_r2_score,0.6494117636730466
2018,core,scaffold,protein,222,valid,mean_absolute_error,1.4791914341367522
2018,core,scaffold,protein,333,test,pearson_r2_score,0.7484217025704752
2018,core,scaffold,protein,333,test,mean_absolute_error,1.2540381383895876
2018,core,scaffold,protein,333,train,pearson_r2_score,0.7060345640847941
2018,core,scaffold,protein,333,train,mean_absolute_error,1.1915097698412445
2018,core,scaffold,protein,333,valid,pearson_r2_score,0.7565593388866125
2018,core,scaffold,protein,333,valid,mean_absolute_error,0.998930871240024
2018,core,scaffold,protein,444,test,pearson_r2_score,0.7883849762501731
2018,core,scaffold,protein,444,test,mean_absolute_error,0.9713310173579626
2018,core,scaffold,protein,444,train,pearson_r2_score,0.8449611188023001
2018,core,scaffold,protein,444,train,mean_absolute_error,1.1965031007298252
2018,core,scaffold,protein,444,valid,pearson_r2_score,0.6049936907620148
2018,core,scaffold,protein,444,valid,mean_absolute_error,1.308511828718514
2018,core,scaffold,protein,555,test,pearson_r2_score,0.7296785529651008
2018,core,scaffold,protein,555,test,mean_absolute_error,1.0679319170543125
2018,core,scaffold,protein,555,train,pearson_r2_score,0.6737862705250035
2018,core,scaffold,protein,555,train,mean_absolute_error,1.1069071176595855
2018,core,scaffold,protein,555,valid,pearson_r2_score,0.6989369558733105
2018,core,scaffold,protein,555,valid,mean_absolute_error,1.1174548405614393
2018,core,sequence,protein,111,test,pearson_r2_score,0.12404469558031948
2018,core,sequence,protein,111,test,mean_absolute_error,4.491632110050746
2018,core,sequence,protein,111,train,pearson_r2_score,0.37277889613080256
2018,core,sequence,protein,111,train,mean_absolute_error,4.206737000001105
2018,core,sequence,protein,111,valid,pearson_r2_score,0.2730545699157893
2018,core,sequence,protein,111,valid,mean_absolute_error,4.331823967571916
2018,core,sequence,protein,222,test,pearson_r2_score,0.6121644423083299
2018,core,sequence,protein,222,test,mean_absolute_error,1.534329517909459
2018,core,sequence,protein,222,train,pearson_r2_score,0.7867196290556518
2018,core,sequence,protein,222,train,mean_absolute_error,1.1951879466207405
2018,core,sequence,protein,222,valid,pearson_r2_score,0.7201230681775166
2018,core,sequence,protein,222,valid,mean_absolute_error,1.2785759945573478
2018,core,sequence,protein,333,test,pearson_r2_score,0.7499895666762965
2018,core,sequence,protein,333,test,mean_absolute_error,1.0929253237588066
2018,core,sequence,protein,333,train,pearson_r2_score,0.8056991344831165
2018,core,sequence,protein,333,train,mean_absolute_error,1.1253956475174218
2018,core,sequence,protein,333,valid,pearson_r2_score,0.6223294497055822
2018,core,sequence,protein,333,valid,mean_absolute_error,1.7734879980416138
2018,core,sequence,protein,444,test,pearson_r2_score,0.5015791128228952
2018,core,sequence,protein,444,test,mean_absolute_error,1.156901961735317
2018,core,sequence,protein,444,train,pearson_r2_score,0.8488454728247252
2018,core,sequence,protein,444,train,mean_absolute_error,0.843619001957408
2018,core,sequence,protein,444,valid,pearson_r2_score,0.6326662157042183
2018,core,sequence,protein,444,valid,mean_absolute_error,1.449478801858836
2018,core,sequence,protein,555,test,pearson_r2_score,0.4906343427104422
2018,core,sequence,protein,555,test,mean_absolute_error,1.0133111204419818
2018,core,sequence,protein,555,train,pearson_r2_score,0.8050338573288429
2018,core,sequence,protein,555,train,mean_absolute_error,1.0731457562195625
2018,core,sequence,protein,555,valid,pearson_r2_score,0.43185314780601747
2018,core,sequence,protein,555,valid,mean_absolute_error,1.2398452969255118
2018,general_PL,random,binding,111,test,pearson_r2_score,0.7205087938772115
2018,general_PL,random,binding,111,test,mean_absolute_error,2.8054355123748116
2018,general_PL,random,binding,111,train,pearson_r2_score,0.6652865822895431
2018,general_PL,random,binding,111,train,mean_absolute_error,2.7625883745888404
2018,general_PL,random,binding,111,valid,pearson_r2_score,0.655352269195377
2018,general_PL,random,binding,111,valid,mean_absolute_error,2.8013723494736067
2018,general_PL,random,binding,222,test,pearson_r2_score,0.576136385536544
2018,general_PL,random,binding,222,test,mean_absolute_error,1.6755605110409684
2018,general_PL,random,binding,222,train,pearson_r2_score,0.5628308927615991
2018,general_PL,random,binding,222,train,mean_absolute_error,1.7056873339926548
2018,general_PL,random,binding,222,valid,pearson_r2_score,0.6092722255600418
2018,general_PL,random,binding,222,valid,mean_absolute_error,1.6855581068120533
2018,general_PL,random,binding,333,test,pearson_r2_score,0.6542722833885473
2018,general_PL,random,binding,333,test,mean_absolute_error,1.3058044017831951
2018,general_PL,random,binding,333,train,pearson_r2_score,0.5889289822193018
2018,general_PL,random,binding,333,train,mean_absolute_error,1.2967712427139282
2018,general_PL,random,binding,333,valid,pearson_r2_score,0.6589546136700127
2018,general_PL,random,binding,333,valid,mean_absolute_error,1.3003768651173564
2018,general_PL,random,binding,444,test,pearson_r2_score,0.6140800552691613
2018,general_PL,random,binding,444,test,mean_absolute_error,3.3749270648802576
2018,general_PL,random,binding,444,train,pearson_r2_score,0.7096370644338492
2018,general_PL,random,binding,444,train,mean_absolute_error,3.4102070750391764
2018,general_PL,random,binding,444,valid,pearson_r2_score,0.6938353532302085
2018,general_PL,random,binding,444,valid,mean_absolute_error,3.4317393324320467
2018,general_PL,random,binding,555,test,pearson_r2_score,0.6543908869422168
2018,general_PL,random,binding,555,test,mean_absolute_error,1.7334543852265105
2018,general_PL,random,binding,555,train,pearson_r2_score,0.631849289700909
2018,general_PL,random,binding,555,train,mean_absolute_error,1.7476175871812094
2018,general_PL,random,binding,555,valid,pearson_r2_score,0.6893445318589658
2018,general_PL,random,binding,555,valid,mean_absolute_error,1.770882175112096
2018,general_PL,scaffold,binding,111,test,pearson_r2_score,0.7335036414527777
2018,general_PL,scaffold,binding,111,test,mean_absolute_error,1.9454679815430298
2018,general_PL,scaffold,binding,111,train,pearson_r2_score,0.7118292299171498
2018,general_PL,scaffold,binding,111,train,mean_absolute_error,2.0656789233360393
2018,general_PL,scaffold,binding,111,valid,pearson_r2_score,0.7392710750093773
2018,general_PL,scaffold,binding,111,valid,mean_absolute_error,1.9514681099864923
2018,general_PL,scaffold,binding,222,test,pearson_r2_score,0.6153403686701095
2018,general_PL,scaffold,binding,222,test,mean_absolute_error,1.9996926927447616
2018,general_PL,scaffold,binding,222,train,pearson_r2_score,0.5609532140770617
2018,general_PL,scaffold,binding,222,train,mean_absolute_error,2.1724531200306396
2018,general_PL,scaffold,binding,222,valid,pearson_r2_score,0.6062199351359812
2018,general_PL,scaffold,binding,222,valid,mean_absolute_error,1.9842575032361942
2018,general_PL,scaffold,binding,333,test,pearson_r2_score,0.636270892822974
2018,general_PL,scaffold,binding,333,test,mean_absolute_error,3.2815489177989248
2018,general_PL,scaffold,binding,333,train,pearson_r2_score,0.5897612107334146
2018,general_PL,scaffold,binding,333,train,mean_absolute_error,3.377219833414147
2018,general_PL,scaffold,binding,333,valid,pearson_r2_score,0.6774380236181547
2018,general_PL,scaffold,binding,333,valid,mean_absolute_error,3.2452547508192207
2018,general_PL,scaffold,binding,444,test,pearson_r2_score,0.6230526279783261
2018,general_PL,scaffold,binding,444,test,mean_absolute_error,1.942046568352088
2018,general_PL,scaffold,binding,444,train,pearson_r2_score,0.6376249392044595
2018,general_PL,scaffold,binding,444,train,mean_absolute_error,2.0703034320916003
2018,general_PL,scaffold,binding,444,valid,pearson_r2_score,0.693880025376868
2018,general_PL,scaffold,binding,444,valid,mean_absolute_error,1.8660774941132448
2018,general_PL,scaffold,binding,555,test,pearson_r2_score,0.730385771934717
2018,general_PL,scaffold,binding,555,test,mean_absolute_error,1.5171603425185283
2018,general_PL,scaffold,binding,555,train,pearson_r2_score,0.6813006497562482
2018,general_PL,scaffold,binding,555,train,mean_absolute_error,1.6650324854923217
2018,general_PL,scaffold,binding,555,valid,pearson_r2_score,0.6464806001957727
2018,general_PL,scaffold,binding,555,valid,mean_absolute_error,1.5167818819681802
2018,general_PL,sequence,binding,111,test,pearson_r2_score,0.5415017660822393
2018,general_PL,sequence,binding,111,test,mean_absolute_error,2.0843429400725637
2018,general_PL,sequence,binding,111,train,pearson_r2_score,0.6509505272247177
2018,general_PL,sequence,binding,111,train,mean_absolute_error,1.6942841619447218
2018,general_PL,sequence,binding,111,valid,pearson_r2_score,0.49719730404130996
2018,general_PL,sequence,binding,111,valid,mean_absolute_error,2.2475491615683025
2018,general_PL,sequence,binding,222,test,pearson_r2_score,0.5097534916549358
2018,general_PL,sequence,binding,222,test,mean_absolute_error,3.2832094424179115
2018,general_PL,sequence,binding,222,train,pearson_r2_score,0.5498830518901525
2018,general_PL,sequence,binding,222,train,mean_absolute_error,2.6981209912130075
2018,general_PL,sequence,binding,222,valid,pearson_r2_score,0.43613511217751166
2018,general_PL,sequence,binding,222,valid,mean_absolute_error,3.4153004317537707
2018,general_PL,sequence,binding,333,test,pearson_r2_score,0.41217510368819826
2018,general_PL,sequence,binding,333,test,mean_absolute_error,1.6816861707933488
2018,general_PL,sequence,binding,333,train,pearson_r2_score,0.630975178832154
2018,general_PL,sequence,binding,333,train,mean_absolute_error,1.401048252873088
2018,general_PL,sequence,binding,333,valid,pearson_r2_score,0.4847688266030521
2018,general_PL,sequence,binding,333,valid,mean_absolute_error,1.865010772619992
2018,general_PL,sequence,binding,444,test,pearson_r2_score,0.46536262976564113
2018,general_PL,sequence,binding,444,test,mean_absolute_error,3.7537826995281662
2018,general_PL,sequence,binding,444,train,pearson_r2_score,0.6547657347153049
2018,general_PL,sequence,binding,444,train,mean_absolute_error,3.4808472784826003
2018,general_PL,sequence,binding,444,valid,pearson_r2_score,0.5192295440892032
2018,general_PL,sequence,binding,444,valid,mean_absolute_error,4.031401493658659
2018,general_PL,sequence,binding,555,test,pearson_r2_score,0.47208666884980544
2018,general_PL,sequence,binding,555,test,mean_absolute_error,2.5468279162352494
2018,general_PL,sequence,binding,555,train,pearson_r2_score,0.61325483290207
2018,general_PL,sequence,binding,555,train,mean_absolute_error,2.02839424977857
2018,general_PL,sequence,binding,555,valid,pearson_r2_score,0.47583663023505673
2018,general_PL,sequence,binding,555,valid,mean_absolute_error,2.6105209567083008
2018,general_PL,random,ligand,111,test,pearson_r2_score,0.6524125097771084
2018,general_PL,random,ligand,111,test,mean_absolute_error,1.59464336949258
2018,general_PL,random,ligand,111,train,pearson_r2_score,0.5812908526694701
2018,general_PL,random,ligand,111,train,mean_absolute_error,1.7476431742594225
2018,general_PL,random,ligand,111,valid,pearson_r2_score,0.5730806937930125
2018,general_PL,random,ligand,111,valid,mean_absolute_error,1.7505125552116532
2018,general_PL,random,ligand,222,test,pearson_r2_score,0.6050921685079348
2018,general_PL,random,ligand,222,test,mean_absolute_error,1.9968251129358507
2018,general_PL,random,ligand,222,train,pearson_r2_score,0.6417568664429156
2018,general_PL,random,ligand,222,train,mean_absolute_error,2.1415363858304284
2018,general_PL,random,ligand,222,valid,pearson_r2_score,0.5582907481747739
2018,general_PL,random,ligand,222,valid,mean_absolute_error,2.0530343533685613
2018,general_PL,random,ligand,333,test,pearson_r2_score,0.6747665465780159
2018,general_PL,random,ligand,333,test,mean_absolute_error,2.118327144568408
2018,general_PL,random,ligand,333,train,pearson_r2_score,0.6197971433336776
2018,general_PL,random,ligand,333,train,mean_absolute_error,2.1367127113845
2018,general_PL,random,ligand,333,valid,pearson_r2_score,0.6530216439514752
