version,subset,split,component,seed,set,metric,value
2015,refined,seq,protein,333,valid,mean_absolute_error,5.7465187742144925
2015,refined,seq,protein,444,test,pearson_r2_score,0.5382027124710248
2015,refined,seq,protein,444,test,mean_absolute_error,5.107253634307695
2015,refined,seq,protein,444,train,pearson_r2_score,0.6751274730431472
2015,refined,seq,protein,444,train,mean_absolute_error,4.669937523062169
2015,refined,seq,protein,444,valid,pearson_r2_score,0.5644172268793597
2015,refined,seq,protein,444,valid,mean_absolute_error,5.29506268223235
2015,refined,seq,protein,555,test,pearson_r2_score,0.4416675203493433
2015,refined,seq,protein,555,test,mean_absolute_error,5.46862466470055
2015,refined,seq,protein,555,train,pearson_r2_score,0.6522717048880667
2015,refined,seq,protein,555,train,mean_absolute_error,4.977454310210081
2015,refined,seq,protein,555,valid,pearson_r2_score,0.66574387502101
2015,refined,seq,protein,555,valid,mean_absolute_error,5.352980066034386
2018,general_PL,random,binding,111,test,pearson_r2_score,0.7457937350255817
2018,general_PL,random,binding,111,test,mean_absolute_error,6.2484809370624514
2018,general_PL,random,binding,111,train,pearson_r2_score,0.716913493574382
2018,general_PL,random,binding,111,train,mean_absolute_error,6.3041464761310975
2018,general_PL,random,binding,111,valid,pearson_r2_score,0.6969467529789277
2018,general_PL,random,binding,111,valid,mean_absolute_error,6.391092203726446
2018,general_PL,random,binding,222,test,pearson_r2_score,0.6661664501028742
2018,general_PL,random,binding,222,test,mean_absolute_error,7.390083911949625
2018,general_PL,random,binding,222,train,pearson_r2_score,0.6601778076067201
2018,general_PL,random,binding,222,train,mean_absolute_error,7.395916863180558
2018,general_PL,random,binding,222,valid,pearson_r2_score,0.6739439428389185
2018,general_PL,random,binding,222,valid,mean_absolute_error,7.4082776306809075
2018,general_PL,random,binding,333,test,pearson_r2_score,0.7674291390828875
2018,general_PL,random,binding,333,test,mean_absolute_error,4.8112527735696675
2018,general_PL,random,binding,333,train,pearson_r2_score,0.7718701701473425
2018,general_PL,random,binding,333,train,mean_absolute_error,4.860574488764112
2018,general_PL,random,binding,333,valid,pearson_r2_score,0.7495399069749251
2018,general_PL,random,binding,333,valid,mean_absolute_error,4.888297221344754
2018,general_PL,random,binding,444,test,pearson_r2_score,0.7014809722602673
2018,general_PL,random,binding,444,test,mean_absolute_error,7.1732827245203055
2018,general_PL,random,binding,444,train,pearson_r2_score,0.6800526606847055
2018,general_PL,random,binding,444,train,mean_absolute_error,7.275332197933733
2018,general_PL,random,binding,444,valid,pearson_r2_score,0.6507712286175638
2018,general_PL,random,binding,444,valid,mean_absolute_error,7.343528728574895
2018,general_PL,random,binding,555,test,pearson_r2_score,0.7229107842497258
2018,general_PL,random,binding,555,test,mean_absolute_error,6.066657109058537
2018,general_PL,random,binding,555,train,pearson_r2_score,0.6747832949783126
2018,general_PL,random,binding,555,train,mean_absolute_error,6.07825886636737
2018,general_PL,random,binding,555,valid,pearson_r2_score,0.6426886158624143
2018,general_PL,random,binding,555,valid,mean_absolute_error,5.980670036310787
2018,general_PL,scaffold,binding,111,test,pearson_r2_score,0.6794131210472735
2018,general_PL,scaffold,binding,111,test,mean_absolute_error,6.2333367094387535
2018,general_PL,scaffold,binding,111,train,pearson_r2_score,0.6966097018755609
2018,general_PL,scaffold,binding,111,train,mean_absolute_error,6.263745766426909
2018,general_PL,scaffold,binding,111,valid,pearson_r2_score,0.5699671070501718
2018,general_PL,scaffold,binding,111,valid,mean_absolute_error,6.074839184574417
2018,general_PL,scaffold,binding,222,test,pearson_r2_score,0.6397811906715666
2018,general_PL,scaffold,binding,222,test,mean_absolute_error,6.446072480869358
2018,general_PL,scaffold,binding,222,train,pearson_r2_score,0.6756627602755061
2018,general_PL,scaffold,binding,222,train,mean_absolute_error,6.602458798684492
2018,general_PL,scaffold,binding,222,valid,pearson_r2_score,0.5816708993780014
2018,general_PL,scaffold,binding,222,valid,mean_absolute_error,6.439904185630526
2018,general_PL,scaffold,binding,333,test,pearson_r2_score,0.6604082142757595
2018,general_PL,scaffold,binding,333,test,mean_absolute_error,6.971870227292952
2018,general_PL,scaffold,binding,333,train,pearson_r2_score,0.6556000352648749
2018,general_PL,scaffold,binding,333,train,mean_absolute_error,7.087761077200923
2018,general_PL,scaffold,binding,333,valid,pearson_r2_score,0.6346127763394819
2018,general_PL,scaffold,binding,333,valid,mean_absolute_error,7.102089451300513
2018,general_PL,scaffold,binding,444,test,pearson_r2_score,0.5951061462937421
2018,general_PL,scaffold,binding,444,test,mean_absolute_error,7.186054371575341
2018,general_PL,scaffold,binding,444,train,pearson_r2_score,0.6513319367417681
2018,general_PL,scaffold,binding,444,train,mean_absolute_error,7.327340636961357
2018,general_PL,scaffold,binding,444,valid,pearson_r2_score,0.6591840169210227
2018,general_PL,scaffold,binding,444,valid,mean_absolute_error,7.16178963885022
2018,general_PL,scaffold,binding,555,test,pearson_r2_score,0.6222327489071203
2018,general_PL,scaffold,binding,555,test,mean_absolute_error,7.434275747964907
2018,general_PL,scaffold,binding,555,train,pearson_r2_score,0.6462555826172284
2018,general_PL,scaffold,binding,555,train,mean_absolute_error,7.602932010119515
2018,general_PL,scaffold,binding,555,valid,pearson_r2_score,0.6627012058967605
2018,general_PL,scaffold,binding,555,valid,mean_absolute_error,7.489741974441334
2018,general_PL,seq,binding,111,test,pearson_r2_score,0.5936633790721377
2018,general_PL,seq,binding,111,test,mean_absolute_error,6.0942647972953505
2018,general_PL,seq,binding,111,train,pearson_r2_score,0.7036836373401043
2018,general_PL,seq,binding,111,train,mean_absolute_error,6.294002780850161
2018,general_PL,seq,binding,111,valid,pearson_r2_score,0.5862792732814727
2018,general_PL,seq,binding,111,valid,mean_absolute_error,6.231197206436906
2018,general_PL,seq,binding,222,test,pearson_r2_score,0.5933021704455331
2018,general_PL,seq,binding,222,test,mean_absolute_error,5.945716389679797
2018,general_PL,seq,binding,222,train,pearson_r2_score,0.7183609197907486
2018,general_PL,seq,binding,222,train,mean_absolute_error,6.222525634380755
2018,general_PL,seq,binding,222,valid,pearson_r2_score,0.6002458518026034
2018,general_PL,seq,binding,222,valid,mean_absolute_error,6.155258238843086
2018,general_PL,seq,binding,333,test,pearson_r2_score,0.5051658255570903
2018,general_PL,seq,binding,333,test,mean_absolute_error,6.4149634440408585
2018,general_PL,seq,binding,333,train,pearson_r2_score,0.6710313539217866
2018,general_PL,seq,binding,333,train,mean_absolute_error,6.3723817016931275
2018,general_PL,seq,binding,333,valid,pearson_r2_score,0.5749173090072529
2018,general_PL,seq,binding,333,valid,mean_absolute_error,6.4188365646649626
2018,general_PL,seq,binding,444,test,pearson_r2_score,0.528466164435879
2018,general_PL,seq,binding,444,test,mean_absolute_error,6.168276438684214
2018,general_PL,seq,binding,444,train,pearson_r2_score,0.6694750257702469
2018,general_PL,seq,binding,444,train,mean_absolute_error,6.265202226678885
2018,general_PL,seq,binding,444,valid,pearson_r2_score,0.5807862475386725
2018,general_PL,seq,binding,444,valid,mean_absolute_error,6.185706791957914
2018,general_PL,seq,binding,555,test,pearson_r2_score,0.5767374709570171
2018,general_PL,seq,binding,555,test,mean_absolute_error,5.970589025018996
2018,general_PL,seq,binding,555,train,pearson_r2_score,0.7196966157104087
2018,general_PL,seq,binding,555,train,mean_absolute_error,6.486496630858349
2018,general_PL,seq,binding,555,valid,pearson_r2_score,0.6353330227018906
2018,general_PL,seq,binding,555,valid,mean_absolute_error,6.2148483903342315
2018,general_PL,random,ligand,111,test,pearson_r2_score,0.32983207217683547
2018,general_PL,random,ligand,111,test,mean_absolute_error,6.3735224215745445
2018,general_PL,random,ligand,111,train,pearson_r2_score,0.2955511930193042
2018,general_PL,random,ligand,111,train,mean_absolute_error,6.448377184847813
2018,general_PL,random,ligand,111,valid,pearson_r2_score,0.23663228573542358
2018,general_PL,random,ligand,111,valid,mean_absolute_error,6.566978133431841
2018,general_PL,random,ligand,222,test,pearson_r2_score,0.4671522384932692
2018,general_PL,random,ligand,222,test,mean_absolute_error,5.490377282435731
2018,general_PL,random,ligand,222,train,pearson_r2_score,0.4494344737102297
2018,general_PL,random,ligand,222,train,mean_absolute_error,5.536516884880266
2018,general_PL,random,ligand,222,valid,pearson_r2_score,0.4410345859569528
2018,general_PL,random,ligand,222,valid,mean_absolute_error,5.540414319349442
2018,general_PL,random,ligand,333,test,pearson_r2_score,0.4042920768397815
2018,general_PL,random,ligand,333,test,mean_absolute_error,5.8898093070291235
2018,general_PL,random,ligand,333,train,pearson_r2_score,0.45265934171398425
2018,general_PL,random,ligand,333,train,mean_absolute_error,5.822395674056199
2018,general_PL,random,ligand,333,valid,pearson_r2_score,0.50204695288566
2018,general_PL,random,ligand,333,valid,mean_absolute_error,5.891049861484674
2018,general_PL,random,ligand,444,test,pearson_r2_score,0.1970875106707436
2018,general_PL,random,ligand,444,test,mean_absolute_error,6.428034198686591
2018,general_PL,random,ligand,444,train,pearson_r2_score,0.15173223347709175
2018,general_PL,random,ligand,444,train,mean_absolute_error,6.503604497561559
2018,general_PL,random,ligand,444,valid,pearson_r2_score,0.14805664983831712
2018,general_PL,random,ligand,444,valid,mean_absolute_error,6.622767887307881
2018,general_PL,random,ligand,555,test,pearson_r2_score,0.17493523051733212
2018,general_PL,random,ligand,555,test,mean_absolute_error,7.13787227622919
2018,general_PL,random,ligand,555,train,pearson_r2_score,0.1224226330020399
2018,general_PL,random,ligand,555,train,mean_absolute_error,7.153633839139142
2018,general_PL,random,ligand,555,valid,pearson_r2_score,0.19823667748650514
2018,general_PL,random,ligand,555,valid,mean_absolute_error,7.010007463364129
2018,general_PL,scaffold,ligand,111,test,pearson_r2_score,0.14819140173398257
2018,general_PL,scaffold,ligand,111,test,mean_absolute_error,5.927826778537568
2018,general_PL,scaffold,ligand,111,train,pearson_r2_score,0.24761243202107575
2018,general_PL,scaffold,ligand,111,train,mean_absolute_error,6.274636029538055
2018,general_PL,scaffold,ligand,111,valid,pearson_r2_score,0.11843989042471648
2018,general_PL,scaffold,ligand,111,valid,mean_absolute_error,5.895831896788977
2018,general_PL,scaffold,ligand,222,test,pearson_r2_score,0.19390707925211828
2018,general_PL,scaffold,ligand,222,test,mean_absolute_error,6.833228601354357
2018,general_PL,scaffold,ligand,222,train,pearson_r2_score,0.31175493575416086
2018,general_PL,scaffold,ligand,222,train,mean_absolute_error,6.941768688553418
2018,general_PL,scaffold,ligand,222,valid,pearson_r2_score,0.14012068829860294
2018,general_PL,scaffold,ligand,222,valid,mean_absolute_error,6.742012383974712
2018,general_PL,scaffold,ligand,333,test,pearson_r2_score,0.33949401969334403
2018,general_PL,scaffold,ligand,333,test,mean_absolute_error,6.062178801489742
2018,general_PL,scaffold,ligand,333,train,pearson_r2_score,0.33704155257164997
2018,general_PL,scaffold,ligand,333,train,mean_absolute_error,5.742257477558419
2018,general_PL,scaffold,ligand,333,valid,pearson_r2_score,0.305937739447484
2018,general_PL,scaffold,ligand,333,valid,mean_absolute_error,6.128587003578335
2018,general_PL,scaffold,ligand,444,test,pearson_r2_score,0.3421167535450287
2018,general_PL,scaffold,ligand,444,test,mean_absolute_error,6.332610734556053
2018,general_PL,scaffold,ligand,444,train,pearson_r2_score,0.4047411799357031
2018,general_PL,scaffold,ligand,444,train,mean_absolute_error,5.737475668273896
2018,general_PL,scaffold,ligand,444,valid,pearson_r2_score,0.3587544687759964
2018,general_PL,scaffold,ligand,444,valid,mean_absolute_error,6.267458468695655
2018,general_PL,scaffold,ligand,555,test,pearson_r2_score,0.02784703265828893
2018,general_PL,scaffold,ligand,555,test,mean_absolute_error,6.990658159390664
2018,general_PL,scaffold,ligand,555,train,pearson_r2_score,0.06810557165631727
2018,general_PL,scaffold,ligand,555,train,mean_absolute_error,7.837018578591738
2018,general_PL,scaffold,ligand,555,valid,pearson_r2_score,0.036677332394807124
2018,general_PL,scaffold,ligand,555,valid,mean_absolute_error,7.106319906597741
2018,general_PL,seq,ligand,111,test,pearson_r2_score,0.07276970269710456
2018,general_PL,seq,ligand,111,test,mean_absolute_error,7.9899343400043215
2018,general_PL,seq,ligand,111,train,pearson_r2_score,0.03343299943937634
2018,general_PL,seq,ligand,111,train,mean_absolute_error,6.2836840593688565
2018,general_PL,seq,ligand,111,valid,pearson_r2_score,0.06873181363757724
2018,general_PL,seq,ligand,111,valid,mean_absolute_error,7.589419811276999
2018,general_PL,seq,ligand,222,test,pearson_r2_score,0.14016705671747662
2018,general_PL,seq,ligand,222,test,mean_absolute_error,6.903833364859956
2018,general_PL,seq,ligand,222,train,pearson_r2_score,0.47374658149838
2018,general_PL,seq,ligand,222,train,mean_absolute_error,6.1172086410625095
2018,general_PL,seq,ligand,222,valid,pearson_r2_score,0.1592706673308594
2018,general_PL,seq,ligand,222,valid,mean_absolute_error,6.684255756591099
2018,general_PL,seq,ligand,333,test,pearson_r2_score,0.16381547833092208
2018,general_PL,seq,ligand,333,test,mean_absolute_error,6.71083699686221
2018,general_PL,seq,ligand,333,train,pearson_r2_score,0.2928924593271223
2018,general_PL,seq,ligand,333,train,mean_absolute_error,6.469859084018203
2018,general_PL,seq,ligand,333,valid,pearson_r2_score,0.11410333788014097
2018,general_PL,seq,ligand,333,valid,mean_absolute_error,6.6436756754081845
2018,general_PL,seq,ligand,444,test,pearson_r2_score,0.23716286748580512
2018,general_PL,seq,ligand,444,test,mean_absolute_error,5.159642965320621
2018,general_PL,seq,ligand,444,train,pearson_r2_score,0.5892404876048094
2018,general_PL,seq,ligand,444,train,mean_absolute_error,5.071745197824697
2018,general_PL,seq,ligand,444,valid,pearson_r2_score,0.32889804358863284
2018,general_PL,seq,ligand,444,valid,mean_absolute_error,5.131231373400197
2018,general_PL,seq,ligand,555,test,pearson_r2_score,0.1413592462430983
2018,general_PL,seq,ligand,555,test,mean_absolute_error,5.276687426923022
2018,general_PL,seq,ligand,555,train,pearson_r2_score,0.43430266074544077
2018,general_PL,seq,ligand,555,train,mean_absolute_error,5.309380111261358
2018,general_PL,seq,ligand,555,valid,pearson_r2_score,0.1993642827105583
2018,general_PL,seq,ligand,555,valid,mean_absolute_error,5.3791061351086045
2018,general_PL,random,protein,111,test,pearson_r2_score,0.3339986104383881
2018,general_PL,random,protein,111,test,mean_absolute_error,8.374100879240773
2018,general_PL,random,protein,111,train,pearson_r2_score,0.3072250798501676
2018,general_PL,random,protein,111,train,mean_absolute_error,8.459785451746317
2018,general_PL,random,protein,111,valid,pearson_r2_score,0.29750745119147987
2018,general_PL,random,protein,111,valid,mean_absolute_error,8.56474753474099
2018,general_PL,random,protein,222,test,pearson_r2_score,0.26450352492758417
2018,general_PL,random,protein,222,test,mean_absolute_error,7.905545580311758
2018,general_PL,random,protein,222,train,pearson_r2_score,0.2912525231579632
2018,general_PL,random,protein,222,train,mean_absolute_error,7.969672058128562
2018,general_PL,random,protein,222,valid,pearson_r2_score,0.310980453418291
2018,general_PL,random,protein,222,valid,mean_absolute_error,7.943812648437131
2018,general_PL,random,protein,333,test,pearson_r2_score,0.2767141299437713
2018,general_PL,random,protein,333,test,mean_absolute_error,8.641240666125874
2018,general_PL,random,protein,333,train,pearson_r2_score,0.2603158848894048
2018,general_PL,random,protein,333,train,mean_absolute_error,8.573617110094425
2018,general_PL,random,protein,333,valid,pearson_r2_score,0.2873834148438988
2018,general_PL,random,protein,333,valid,mean_absolute_error,8.643818642257763
2018,general_PL,random,protein,444,test,pearson_r2_score,0.378746089905086
2018,general_PL,random,protein,444,test,mean_absolute_error,6.960820128050281
2018,general_PL,random,protein,444,train,pearson_r2_score,0.370949833355903
2018,general_PL,random,protein,444,train,mean_absolute_error,7.047050347569532
2018,general_PL,random,protein,444,valid,pearson_r2_score,0.3757635801893699
2018,general_PL,random,protein,444,valid,mean_absolute_error,7.151055076460591
2018,general_PL,random,protein,555,test,pearson_r2_score,0.5813399912160508
2018,general_PL,random,protein,555,test,mean_absolute_error,7.070942168501936
2018,general_PL,random,protein,555,train,pearson_r2_score,0.4953522324506418
2018,general_PL,random,protein,555,train,mean_absolute_error,7.0877940162234045
2018,general_PL,random,protein,555,valid,pearson_r2_score,0.4951809987720731
2018,general_PL,random,protein,555,valid,mean_absolute_error,7.071073629690964
2018,general_PL,scaffold,protein,111,test,pearson_r2_score,0.30096320430572593
2018,general_PL,scaffold,protein,111,test,mean_absolute_error,7.095107304689142
2018,general_PL,scaffold,protein,111,train,pearson_r2_score,0.30064984756884
2018,general_PL,scaffold,protein,111,train,mean_absolute_error,7.679633588580819
2018,general_PL,scaffold,protein,111,valid,pearson_r2_score,0.2304111834255609
2018,general_PL,scaffold,protein,111,valid,mean_absolute_error,7.034361121479745
2018,general_PL,scaffold,protein,222,test,pearson_r2_score,0.32289202248995935
2018,general_PL,scaffold,protein,222,test,mean_absolute_error,6.486152328999153
2018,general_PL,scaffold,protein,222,train,pearson_r2_score,0.3448979719018832
2018,general_PL,scaffold,protein,222,train,mean_absolute_error,7.146991869084711
2018,general_PL,scaffold,protein,222,valid,pearson_r2_score,0.25242400373393215
2018,general_PL,scaffold,protein,222,valid,mean_absolute_error,6.468252195090195
2018,general_PL,scaffold,protein,333,test,pearson_r2_score,0.377972067833324
2018,general_PL,scaffold,protein,333,test,mean_absolute_error,6.760943602515133
2018,general_PL,scaffold,protein,333,train,pearson_r2_score,0.35942606555990475
2018,general_PL,scaffold,protein,333,train,mean_absolute_error,7.408799369556075
2018,general_PL,scaffold,protein,333,valid,pearson_r2_score,0.32650217782879093
2018,general_PL,scaffold,protein,333,valid,mean_absolute_error,6.795702470318936
2018,general_PL,scaffold,protein,444,test,pearson_r2_score,0.3401506514000581
2018,general_PL,scaffold,protein,444,test,mean_absolute_error,5.891718272585635
2018,general_PL,scaffold,protein,444,train,pearson_r2_score,0.3720248235695061
2018,general_PL,scaffold,protein,444,train,mean_absolute_error,6.597378272708773
2018,general_PL,scaffold,protein,444,valid,pearson_r2_score,0.3544873803916809
2018,general_PL,scaffold,protein,444,valid,mean_absolute_error,5.840586124848582
2018,general_PL,scaffold,protein,555,test,pearson_r2_score,0.2743957219756786
2018,general_PL,scaffold,protein,555,test,mean_absolute_error,7.812816050618626
2018,general_PL,scaffold,protein,555,train,pearson_r2_score,0.32981792085037276
2018,general_PL,scaffold,protein,555,train,mean_absolute_error,8.47313373359448
2018,general_PL,scaffold,protein,555,valid,pearson_r2_score,0.3118775966290527
2018,general_PL,scaffold,protein,555,valid,mean_absolute_error,7.877337263372816
2018,general_PL,seq,protein,111,test,pearson_r2_score,0.2341571919475141
2018,general_PL,seq,protein,111,test,mean_absolute_error,7.259209813526516
2018,general_PL,seq,protein,111,train,pearson_r2_score,0.43891949715755996
2018,general_PL,seq,protein,111,train,mean_absolute_error,6.523847832898643
2018,general_PL,seq,protein,111,valid,pearson_r2_score,0.26856616217827767
2018,general_PL,seq,protein,111,valid,mean_absolute_error,7.151589110117274
2018,general_PL,seq,protein,222,test,pearson_r2_score,0.21844245522673328
2018,general_PL,seq,protein,222,test,mean_absolute_error,9.515787153442835
2018,general_PL,seq,protein,222,train,pearson_r2_score,0.3687053449498453
2018,general_PL,seq,protein,222,train,mean_absolute_error,8.925213045447698
2018,general_PL,seq,protein,222,valid,pearson_r2_score,0.26078950206682994
2018,general_PL,seq,protein,222,valid,mean_absolute_error,9.471552819160303
2018,general_PL,seq,protein,333,test,pearson_r2_score,0.215023714576888
2018,general_PL,seq,protein,333,test,mean_absolute_error,9.315399025774035
2018,general_PL,seq,protein,333,train,pearson_r2_score,0.3722630465650251
2018,general_PL,seq,protein,333,train,mean_absolute_error,8.630581450067048
2018,general_PL,seq,protein,333,valid,pearson_r2_score,0.2689056480422671
2018,general_PL,seq,protein,333,valid,mean_absolute_error,9.200602676273595
2018,general_PL,seq,protein,444,test,pearson_r2_score,0.40670958376752914
2018,general_PL,seq,protein,444,test,mean_absolute_error,8.035709485129054
2018,general_PL,seq,protein,444,train,pearson_r2_score,0.5205188298154205
2018,general_PL,seq,protein,444,train,mean_absolute_error,7.329692841377983
2018,general_PL,seq,protein,444,valid,pearson_r2_score,0.4977150738649674
2018,general_PL,seq,protein,444,valid,mean_absolute_error,7.88272548970554
2018,general_PL,seq,protein,555,test,pearson_r2_score,0.18293103773642785
2018,general_PL,seq,protein,555,test,mean_absolute_error,7.869427154171603
2018,general_PL,seq,protein,555,train,pearson_r2_score,0.3309524802427637
2018,general_PL,seq,protein,555,train,mean_absolute_error,6.987660044344089
2018,general_PL,seq,protein,555,valid,pearson_r2_score,0.2909848350172502
2018,general_PL,seq,protein,555,valid,mean_absolute_error,7.690632789935052
2018,refined,random,binding,111,test,pearson_r2_score,0.7859002153588126
2018,refined,random,binding,111,test,mean_absolute_error,2.4789599525847765
2018,refined,random,binding,111,train,pearson_r2_score,0.781185367059486
2018,refined,random,binding,111,train,mean_absolute_error,2.6562417331398476
2018,refined,random,binding,111,valid,pearson_r2_score,0.6072839193821173
2018,refined,random,binding,111,valid,mean_absolute_error,2.534782839187381
2018,refined,random,binding,222,test,pearson_r2_score,0.6896972973297423
2018,refined,random,binding,222,test,mean_absolute_error,2.602226502050395
2018,refined,random,binding,222,train,pearson_r2_score,0.7513720908159207
2018,refined,random,binding,222,train,mean_absolute_error,2.632021117043549
2018,refined,random,binding,222,valid,pearson_r2_score,0.8137131107815878
2018,refined,random,binding,222,valid,mean_absolute_error,2.6986219897819157
2018,refined,random,binding,333,test,pearson_r2_score,0.7951548582483985
2018,refined,random,binding,333,test,mean_absolute_error,2.926161774663301
2018,refined,random,binding,333,train,pearson_r2_score,0.7913993095740616
2018,refined,random,binding,333,train,mean_absolute_error,2.918581373987564
2018,refined,random,binding,333,valid,pearson_r2_score,0.7938810603340883
2018,refined,random,binding,333,valid,mean_absolute_error,2.8149124892516815
2018,refined,random,binding,444,test,pearson_r2_score,0.7674281424930469
2018,refined,random,binding,444,test,mean_absolute_error,3.409086332644082
2018,refined,random,binding,444,train,pearson_r2_score,0.7241545059701523
2018,refined,random,binding,444,train,mean_absolute_error,3.336805226931992
2018,refined,random,binding,444,valid,pearson_r2_score,0.6207033220481597
2018,refined,random,binding,444,valid,mean_absolute_error,3.397590339393702
2018,refined,random,binding,555,test,pearson_r2_score,0.5846066674710967
2018,refined,random,binding,555,test,mean_absolute_error,2.3403622388301533
2018,refined,random,binding,555,train,pearson_r2_score,0.7806755005336087
2018,refined,random,binding,555,train,mean_absolute_error,2.4489029703721505
2018,refined,random,binding,555,valid,pearson_r2_score,0.7291753563872184
2018,refined,random,binding,555,valid,mean_absolute_error,2.4911265005968493
2018,refined,scaffold,binding,111,test,pearson_r2_score,0.6010209370213716
2018,refined,scaffold,binding,111,test,mean_absolute_error,2.6465862178587214
2018,refined,scaffold,binding,111,train,pearson_r2_score,0.7877919272373135
2018,refined,scaffold,binding,111,train,mean_absolute_error,2.749558122895372
2018,refined,scaffold,binding,111,valid,pearson_r2_score,0.6294899470944544
2018,refined,scaffold,binding,111,valid,mean_absolute_error,2.5802594803579773
2018,refined,scaffold,binding,222,test,pearson_r2_score,0.6817494485082066
2018,refined,scaffold,binding,222,test,mean_absolute_error,1.8480317586377835
2018,refined,scaffold,binding,222,train,pearson_r2_score,0.7731402800055532
2018,refined,scaffold,binding,222,train,mean_absolute_error,1.9621632353393001
2018,refined,scaffold,binding,222,valid,pearson_r2_score,0.5978753910326287
2018,refined,scaffold,binding,222,valid,mean_absolute_error,1.827804049110843
2018,refined,scaffold,binding,333,test,pearson_r2_score,0.6322546314419314
2018,refined,scaffold,binding,333,test,mean_absolute_error,2.283595910169201
2018,refined,scaffold,binding,333,train,pearson_r2_score,0.7543407898309974
2018,refined,scaffold,binding,333,train,mean_absolute_error,2.3240159473246966
2018,refined,scaffold,binding,333,valid,pearson_r2_score,0.6663075652961121
2018,refined,scaffold,binding,333,valid,mean_absolute_error,2.137148009702799
2018,refined,scaffold,binding,444,test,pearson_r2_score,0.7149176603962022
2018,refined,scaffold,binding,444,test,mean_absolute_error,2.5684380333687327
2018,refined,scaffold,binding,444,train,pearson_r2_score,0.784129526739811
2018,refined,scaffold,binding,444,train,mean_absolute_error,2.7510334161172874
2018,refined,scaffold,binding,444,valid,pearson_r2_score,0.6495818969362072
2018,refined,scaffold,binding,444,valid,mean_absolute_error,2.598016723736145
2018,refined,scaffold,binding,555,test,pearson_r2_score,0.6216002161467016
2018,refined,scaffold,binding,555,test,mean_absolute_error,2.8680384782743777
2018,refined,scaffold,binding,555,train,pearson_r2_score,0.7498455284344402
2018,refined,scaffold,binding,555,train,mean_absolute_error,3.0944383956616406
2018,refined,scaffold,binding,555,valid,pearson_r2_score,0.6748007843141528
2018,refined,scaffold,binding,555,valid,mean_absolute_error,2.898052787694651
2018,refined,seq,binding,111,test,pearson_r2_score,0.48157185631293525
2018,refined,seq,binding,111,test,mean_absolute_error,4.943028556961508
2018,refined,seq,binding,111,train,pearson_r2_score,0.7312731006218044
2018,refined,seq,binding,111,train,mean_absolute_error,4.75152347389247
2018,refined,seq,binding,111,valid,pearson_r2_score,0.5082927068875105
2018,refined,seq,binding,111,valid,mean_absolute_error,5.046425853152308
2018,refined,seq,binding,222,test,pearson_r2_score,0.5804009059328918
2018,refined,seq,binding,222,test,mean_absolute_error,2.941648457400148
2018,refined,seq,binding,222,train,pearson_r2_score,0.818262147773495
2018,refined,seq,binding,222,train,mean_absolute_error,2.8076843466392756
2018,refined,seq,binding,222,valid,pearson_r2_score,0.580811680414463
2018,refined,seq,binding,222,valid,mean_absolute_error,2.9892749571531136
2018,refined,seq,binding,333,test,pearson_r2_score,0.29040457181220874
2018,refined,seq,binding,333,test,mean_absolute_error,2.7368983795303796
2018,refined,seq,binding,333,train,pearson_r2_score,0.7747390736685291
2018,refined,seq,binding,333,train,mean_absolute_error,2.4673057476822997
2018,refined,seq,binding,333,valid,pearson_r2_score,0.5651239577180657
2018,refined,seq,binding,333,valid,mean_absolute_error,2.6260208128160603
2018,refined,seq,binding,444,test,pearson_r2_score,0.37839377685552233
2018,refined,seq,binding,444,test,mean_absolute_error,3.843161880114278
2018,refined,seq,binding,444,train,pearson_r2_score,0.7487756561094768
2018,refined,seq,binding,444,train,mean_absolute_error,3.7144003226364175
2018,refined,seq,binding,444,valid,pearson_r2_score,0.6272540076645594
2018,refined,seq,binding,444,valid,mean_absolute_error,3.799045718432011
2018,refined,seq,binding,555,test,pearson_r2_score,0.5753537336816267
2018,refined,seq,binding,555,test,mean_absolute_error,3.5279229949882285
2018,refined,seq,binding,555,train,pearson_r2_score,0.7822044154125218
2018,refined,seq,binding,555,train,mean_absolute_error,3.438558054960608
2018,refined,seq,binding,555,valid,pearson_r2_score,0.46923548438638146
2018,refined,seq,binding,555,valid,mean_absolute_error,3.6955204337229848
2018,refined,random,ligand,111,test,pearson_r2_score,0.6283500124906067
2018,refined,random,ligand,111,test,mean_absolute_error,3.811677328458489
2018,refined,random,ligand,111,train,pearson_r2_score,0.7205434770322917
2018,refined,random,ligand,111,train,mean_absolute_error,3.7760627523824812
2018,refined,random,ligand,111,valid,pearson_r2_score,0.7016430936636882
2018,refined,random,ligand,111,valid,mean_absolute_error,3.721099669712661
2018,refined,random,ligand,222,test,pearson_r2_score,0.5996626246154515
2018,refined,random,ligand,222,test,mean_absolute_error,4.166671772562892
2018,refined,random,ligand,222,train,pearson_r2_score,0.6042957767190539
2018,refined,random,ligand,222,train,mean_absolute_error,4.127451551977722
2018,refined,random,ligand,222,valid,pearson_r2_score,0.6737791341300964
2018,refined,random,ligand,222,valid,mean_absolute_error,4.251011264361862
2018,refined,random,ligand,333,test,pearson_r2_score,0.7231254349069786
2018,refined,random,ligand,333,test,mean_absolute_error,3.18099413736141
2018,refined,random,ligand,333,train,pearson_r2_score,0.7106290816210198
2018,refined,random,ligand,333,train,mean_absolute_error,3.1836324306965955
2018,refined,random,ligand,333,valid,pearson_r2_score,0.7222686805211451
