bit,zinc_freq,log2_FC,mean_freq,active_freq,decoy_freq
872,0.008644575514298272,-0.4560206351882019,0.017536611580223127,0.014787890858394742,0.020285332302051512
127,0.008637487482565995,0.3619703573042221,0.0087647886486936,0.009858593905596494,0.007670983391790704
1996,0.008635865644796745,-0.19297039039467986,0.012804908628335273,0.011949810794662417,0.013660006462008129
1784,0.008634604215420661,-0.11777955983146475,0.011108434643155814,0.010655247958573989,0.01156162132773764
1272,0.008634183738961968,-0.793706445024283,0.006498988880132952,0.00475502887870942,0.008242948881556482
517,0.008614181073141219,-0.8708880875191845,0.005950821855319191,0.004207329217287393,0.007694314493350989
795,0.008548286405257254,0.973943694988431,0.01651202275715024,0.021883091017725554,0.011140954496574923
1149,0.008542640007097643,-1.345344510876428,0.017366037759145275,0.009808803027285401,0.024923272491005153
395,0.00853759428959331,-0.5058350303309083,0.00644627845472002,0.0053276239792869945,0.007564932930153045
1580,0.008522096728687145,-0.585087634046991,0.007406778605205576,0.0059251145190201155,0.008888442691391036
275,0.008508881754271034,-1.0220271625572557,0.012902353728300488,0.008514240191196972,0.017290467265404005
983,0.008503235356111425,0.20706444395661588,0.012521593153241162,0.013418641704839673,0.011624544601642651
1792,0.00850281487965273,1.3348464504980913,0.0068660567181206555,0.009833698466440948,0.0038984149698003635
1605,0.00849933093185212,-0.5147839870583909,0.008162849188952027,0.00672176857199761,0.009603929805906445
1895,0.00849686814116548,-0.18749289265069738,0.011767353326928746,0.011003784106751643,0.012530922547105848
66,0.008488278407795008,-0.3269106375705696,0.0066785654352936475,0.0059251145190201155,0.007432016351567179
941,0.00848449411966676,0.39677932638278346,0.011805399035648168,0.013418641704839673,0.010192156366456663
1232,0.008473381527544122,0.6492671889317895,0.012454890771170894,0.015211113324039035,0.009698668218302755
1193,0.008440464227634902,-0.5442606497953494,0.00813957092605035,0.006622186815375423,0.009656955036725276
1552,0.008433376195902625,0.2917167166963371,0.010448881895479604,0.011501692889862577,0.009396070901096632
1862,0.008428811022922514,2.3904479811145714,0.022795910104800032,0.03828918542123083,0.007302634788369234
1512,0.008423344828959487,-1.1947207063895808,0.008638469501149094,0.005252937661820355,0.012024001340477835
272,0.00839925753468285,-0.2819240812760561,0.007778080998770295,0.00702051384186417,0.008535648155676421
1620,0.008398776990158629,-0.8882887505991334,0.010575480822137327,0.007418840868352918,0.013732120775921737
1760,0.0083943920213751,0.21656826963240627,0.010653762456538988,0.011451902011551484,0.00985562290152649
426,0.008385862356070157,-0.09621287453714777,0.008035210579840864,0.007767377016530572,0.008303044143151155
611,0.008374209151357769,0.2693871269966462,0.010066657423799478,0.011003784106751643,0.009129530740847314
848,0.008373187994243797,-0.28547740960550916,0.021460093926033333,0.01934375622385979,0.023576431628206877
853,0.008370304727098465,-0.8007008021580576,0.006553149781288204,0.0047799243178649675,0.00832637524471144
1949,0.008354687030061243,-0.11643294934009124,0.007678738881833961,0.0073690499900418245,0.007988427773626098
453,0.008350962809998521,-2.7022697152462274,0.015701379634104354,0.0041824337781318464,0.027220325490076858
72,0.008344895935380217,-0.37775673197092285,0.008672250864341572,0.0075433180641306516,0.009801183664552491
827,0.008343334165676494,-0.988060215115048,0.0064620074074741496,0.004331806413065126,0.008592208401883173
1832,0.008338228380106633,-0.9259943509431293,0.017254989168750165,0.011900019916351324,0.022609958421149007
1302,0.008336065929747635,-0.08778878117972592,0.009859741430308858,0.009559848635729935,0.010159634224887781
1517,0.008319246871399857,-2.385023732498867,0.007049651237881191,0.00226548496315475,0.011833817512607632
1942,0.008293898147747138,1.1807174953170647,0.013687310275606202,0.018995220075682134,0.00837940047553027
1642,0.00827011119379814,0.8084648836945777,0.009406066498568334,0.011974706233817965,0.0068374267633187005
1000,0.008259359010068669,0.5537179353602306,0.009543113460312506,0.011352320254929297,0.007733906665695716
1175,0.008258157648758114,1.1154913459614395,0.009969635033103115,0.013642700657239593,0.006296569408966638
1630,0.008253772679974587,0.7328796963074726,0.009889016581742795,0.012348137821151165,0.007429895342334425
1262,0.008253352203515892,0.34894737757156447,0.013865985563773577,0.015534754033061144,0.012197217094486013
151,0.008243561108834865,0.6979737206118733,0.014185276350467225,0.017551284604660426,0.010819268096274023
1764,0.008222657422031201,-0.07503241710757542,0.01963004697130329,0.01911969727145987,0.02014039667114671
541,0.0082129263954157,-0.3846333189100738,0.013890105513768715,0.012049392551284604,0.015730818476252826
1398,0.008198510059689036,-0.4675465456065343,0.006228574345482633,0.005228042222664808,0.0072291064683004565
547,0.008196708017723204,0.32693737761873193,0.012349001052054796,0.01374228241386178,0.010955719690247811
21,0.008188538760811426,0.18487761233939703,0.009312512863722807,0.009908384783907587,0.008716640943538027
1374,0.008171719702463649,1.0235777615169828,0.012962341869283477,0.0173770165305716,0.008547667207995357
330,0.00816499207912454,-0.8455222834786703,0.013717194875732206,0.009808803027285401,0.01762558672417901
442,0.008150876083725512,-1.3703454114029603,0.008658048274697046,0.004829715196176061,0.01248638135321803
1252,0.008143788051993235,1.666315389512999,0.017417105794653956,0.026488747261501692,0.008345464327806218
214,0.008130513009511599,1.3814277021823713,0.017794082808456547,0.025716988647679746,0.009871176969233347
1460,0.00811399429149146,-0.7489389026555212,0.011511550670313328,0.008588926508663613,0.014434174831963043
1651,0.00811267279404985,-1.3272901494333662,0.00838711576454213,0.0047799243178649675,0.011994307211219291
52,0.008085401892300241,-0.5134711934724194,0.013778768898120627,0.011352320254929297,0.016205217541311958
344,0.008072246985949659,-0.3195139227814245,0.009681548369706163,0.008613821947819159,0.010749274791593167
1109,0.008059452487992244,0.15844718182080575,0.009180687301350484,0.009684325831507667,0.008677048771193302
1781,0.008049481189114633,0.5541412828789176,0.0127854147099416,0.015211113324039035,0.010359716095844166
1288,0.008049180848786995,0.15897105775753348,0.008542001555544482,0.009012148974307906,0.008071854136781057
567,0.008047859351345384,0.7130151179588816,0.009619859763817566,0.011949810794662417,0.007289908732972715
1140,0.008045576764855329,-0.49411813464540644,0.010822718318111699,0.00898725353515236,0.012658183101071039
614,0.00802719593680383,-0.8262906314278002,0.010286670064944102,0.007418840868352918,0.013154499261535285
1941,0.008019206884088637,0.8822208022289416,0.01403593200058537,0.01819856602270464,0.0098732979784661
535,0.008018606203433358,0.619804697431141,0.009904225332446587,0.01199960167297351,0.007808848991919662
1668,0.00801428130271536,0.7107601830143284,0.010126892605752778,0.012572196773551085,0.00768158843795447
918,0.007997702516629695,0.2711817383341938,0.0193708060704342,0.021186018721370246,0.017555593419498156
570,0.007991275233618223,-0.8079456511535968,0.007087711089126328,0.005153355905198167,0.009022066273054487
179,0.007991095029421639,-1.3562620186869325,0.006425891453868753,0.003609838677554272,0.009241944230183234
19,0.007987971490014194,-0.9966236185365955,0.007009573106527538,0.00468034256124278,0.009338803651812297
1020,0.007980102573430056,0.6293171621139169,0.010001535748395927,0.012148974307906792,0.007854097188885063
536,0.007970131274552447,-2.085946294014913,0.009206587396666792,0.003510256920932085,0.014902917872401498
1877,0.00796003983954378,0.7510654977005019,0.012481695864924768,0.015659231228838878,0.00930416050101066
719,0.00796003983954378,0.011749218156413154,0.00917395662958772,0.00921131248755228,0.00913660077162316
1914,0.007954273305253114,0.3822263732061796,0.010361183002261973,0.011725751842262497,0.008996614162261449
1392,0.00795385282879442,1.130219841553373,0.019440089423844495,0.026687910774746068,0.012192268072942922
1115,0.007948566839027976,0.1094838955306369,0.011968891631617438,0.012422824138617805,0.01151495912461707
365,0.007933129346187338,-0.9376431104882555,0.0070765575558607964,0.004854610635331607,0.009298504476389986
267,0.007923878864096063,0.8666257985754473,0.010639467610455724,0.01374228241386178,0.007536652807049669
1488,0.007923278183440784,-0.251384985506314,0.011914741141543651,0.01087930691097391,0.012950175372113395
421,0.007916971036560368,-0.1621025651251973,0.0067257984525774216,0.0063483369846644095,0.007103259920490434
1657,0.007914988790397951,1.2982049342934683,0.02214933863802638,0.03149273053176658,0.012805946744286178
1813,0.007898289868181231,-0.7196339379283192,0.007544674716931699,0.005701055566620195,0.009388293867243203
512,0.007889880339007343,1.3361241065975507,0.007889636431941302,0.011302529376618204,0.0044767434872644
1231,0.007887357480255177,0.4863642565407803,0.007082613241041648,0.008265285799641506,0.005899940682441791
3,0.007887177276058593,-0.4877834360518478,0.007984105414701827,0.0066470822545309696,0.009321128574872686
653,0.007882311762750843,0.6252132312592805,0.013213511031408939,0.016032662816172077,0.0103943592466458
1556,0.007865072227944372,-0.7807926035405213,0.00815395285383363,0.005999800836486755,0.010308104871180505
629,0.00784951459897268,0.6809761336433972,0.012228198792023609,0.015061740689105756,0.009394656894941464
500,0.007846330991499707,-0.8765351376247886,0.005330487677933217,0.0037592113124875525,0.006901764043378881
454,0.007820441655257238,1.0421894546563206,0.013462327007504285,0.018123879705238,0.008800774309770571
1106,0.007813593895787072,-0.5997639150289382,0.009644048921542765,0.0076677952599083846,0.011620302583177144
1701,0.007810890832838323,0.9919080678146557,0.014347951812950215,0.01909480183230432,0.009601101793596108
364,0.007809569335396712,0.36743424007788134,0.013987206079982134,0.015758812985461064,0.012215599174503206
433,0.00780206082720574,-1.5969757807336442,0.008267016776144281,0.004107747460665206,0.012426286091623356
1139,0.007798576879405129,0.1749027733676356,0.0091549568547387,0.009709221270663215,0.008600692438814186
251,0.007796654701308241,1.2508904629705895,0.010483120210982345,0.014762995419239195,0.0062032450027254965
1952,0.007796174156784018,-0.39711018532533343,0.006229378841341703,0.005377414857598088,0.007081342825085318
1612,0.00778884585278963,0.5444416892463428,0.009777883136193405,0.011601274646484763,0.007954491625902048
1289,0.0077771926480772425,-0.7204039468280626,0.00553679638767348,0.0041824337781318464,0.006891158997215115
1402,0.007762115563629771,-0.1520364201565239,0.012508727177486018,0.011850229038040231,0.013167225316931805
576,0.0077606138619915775,0.3420004648297261,0.009553103038190187,0.010680143397729536,0.00842606267865084
122,0.007759772909074188,0.04780190821140436,0.010922431810556785,0.01110336586337383,0.01074149775773974
133,0.0077489606572791895,0.26711633770081633,0.01196554341725676,0.013070105556662019,0.010860981277851503
922,0.007747759295968634,0.9921742976244015,0.008099451872018062,0.010779725154351723,0.005419178589684401
78,0.007742353170071135,0.32129692818354044,0.009950152247438147,0.011053574985062736,0.008846729509813557
1848,0.007732141598931413,-0.023497729121431304,0.0076805510436508025,0.007618004381597291,0.007743097705704313
1085,0.007730519761162164,1.1319822429624762,0.016205957405740514,0.022256522605058754,0.010155392206422274
1033,0.00772577438398547,1.393955555999526,0.015500262656994073,0.022455686118303127,0.008544839195685019
1093,0.0077156228809112755,-0.27697826144397536,0.008148895928427585,0.0073690499900418245,0.008928741866813346
87,0.0077117785247174985,1.5972462214137284,0.014458434825524872,0.021733718382792273,0.0071831512682574705
211,0.007709495938227443,0.20165960491170903,0.012892483248618497,0.013792073292172875,0.011992893205064121
1893,0.007709255665965332,-0.6547548255058575,0.010927265465348432,0.008489344752041427,0.013365186178655435
522,0.007702227702298583,1.2167224515582544,0.011233985764428401,0.01570902210714997,0.006758949421706833
937,0.007701326681315666,-0.0973403769188363,0.00906902769576077,0.00876319458275244,0.0093748608087691
735,0.007671352716617307,0.41407330605027637,0.01943645763732232,0.02220673172674766,0.016666183547896982
619,0.007655314543121392,-0.6340283601736398,0.008798971115740725,0.006896036646086437,0.010701905585395013
349,0.007654053113745309,-1.161344780791454,0.008178669676497658,0.005053774148575981,0.011303565204419335
1868,0.007648827192044393,2.026772811816653,0.03768641311897473,0.060520812587134036,0.014852013650815421
1882,0.0076470852181440875,-1.1991901392199875,0.011365038785833292,0.006896036646086437,0.015834040925580148
1924,0.007645643584571421,-0.23577261481136405,0.009459774900504803,0.0086885082652858,0.010231041535723805
347,0.0076379548721838665,-0.12383198573000621,0.009103874016661104,0.008713403704441347,0.009494344328880864
1824,0.007636933715069894,-0.40962719597023334,0.007709359553340244,0.006622186815375423,0.008796532291305064
2023,0.007633509835334811,0.3391688193721426,0.012191317038692036,0.013617805218084048,0.010764828859300024
278,0.007626602007799118,0.5438301621980025,0.009674638359804644,0.011476797450707031,0.007872479268902258
1490,0.007622697583539812,-0.9558660744713321,0.007355214261210535,0.005003983270264888,0.009706445252156182
1986,0.0076213760860982015,-0.06347268182560374,0.007127487835952558,0.006970722963553077,0.007284252708352039
126,0.007620535133180812,-0.2651791037827179,0.007756239069085226,0.007045409281019717,0.008467068857150735
300,0.007619333771870257,-0.8909829576908261,0.01126340895915266,0.007891854212308305,0.014634963705997012
685,0.007607200022633647,-0.08385592163321731,0.0051280794010996385,0.004979087831109341,0.005277070971089937
1401,0.007606238933585203,0.137027518898194,0.015092402221686639,0.015808603863772155,0.014376200579601123
63,0.007605638252929925,-0.2162249904296249,0.009175665340633087,0.008489344752041427,0.00986198592922475
2047,0.007599090833787398,0.04475269651227148,0.009119667724053815,0.009261103365863374,0.008978232082244254
1267,0.007597468996018148,0.719602462186105,0.017585960432000936,0.021883091017725554,0.01328882984627632
1324,0.007592483346579343,0.7064742949679235,0.012346666461641877,0.015310695080661223,0.009382637842622528
1629,0.007589840351696121,-0.06745304133636333,0.008004252775867242,0.007817167894841664,0.008191337656892821
1280,0.007586716812288677,0.535741923915569,0.006604740183788929,0.007817167894841664,0.005392312472736194
1051,0.007576325036952372,0.35453955985121716,0.009316994521874167,0.010456084445329616,0.008177904598418717
1818,0.00757260081688965,-0.8163895983668483,0.007457871854364639,0.005402310296753635,0.009513433411975643
731,0.007558965366014846,-1.4676008118434327,0.010359006144573604,0.0055018920533758215,0.015216120235771386
166,0.00755752373244218,0.13363804513809874,0.009041791708202317,0.009460266879107747,0.008623316537296886
1712,0.007555000873690013,0.28372139120060835,0.009817469350548145,0.010779725154351723,0.008855213546744569
1291,0.007554940805624485,1.0952141984237165,0.012590842263610045,0.01715295757817168,0.00802872694904841
1960,0.007519200306635461,-0.01998506338907772,0.008548553610815728,0.008489344752041427,0.00860776246959003
582,0.0075145750655898225,-0.6847089885007033,0.006978019934783532,0.005352519418442541,0.008603520451124523
1299,0.007511631730378962,1.0049775311743883,0.01531176743965354,0.020439155546703842,0.010184379332603235
681,0.007507246761595434,-0.2744310747545623,0.00792099311322383,0.007169886476797451,0.00867209974965021
1343,0.007501119818911601,-0.21758665750742537,0.004388247561076189,0.0040579565823541126,0.004718538539798264
1007,0.007500158729863157,-0.5428126985824183,0.008104145606451084,0.006597291376219876,0.00961099983668229
496,0.007499317776945768,1.3174091255768736,0.010796862876918271,0.01541027683728341,0.006183448916553134
1090,0.007486283006726242,0.3849460884746101,0.0051873456132280615,0.005875323640709022,0.004499367585747101
774,0.007485622258005436,0.3970988287980717,0.013556295888730172,0.01541027683728341,0.011702314940176935
814,0.007477933545617882,-0.21029334250903403,0.0057456384048338825,0.0053276239792869945,0.006163652830380771
2032,0.0074759512994554645,-1.13412122207912,0.01694141320332579,0.010605457080262896,0.02327736932638868
316,0.007461234623401161,1.163112140406647,0.010965791958338062,0.015161322445727942,0.006770261470948183
1516,0.007451203256458023,0.9221729499563059,0.017932607026095962,0.02347639912368054,0.012388814928511384
472,0.007441412161776996,1.3010763504769978,0.013089472192324276,0.018621788488348934,0.007557155896299616
2006,0.007439189643352468,1.1747890104295327,0.012357456082287147,0.01712806213901613,0.0075868500255581615
894,0.007399364515907556,-1.1134289145569936,0.0072064511365733525,0.004555865365465047,0.009857036907681659
1720,0.007392937232896084,0.14830413270567722,0.007293263688574646,0.0076677952599083846,0.006918732117240907
487,0.007384888112115362,0.3521784582941347,0.00739235575474366,0.008290181238797052,0.006494530270690268
1038,0.007384888112115362,0.007065981155781376,0.0067301826179472935,0.006746664011153157,0.006713701224741431
992,0.007375577561958557,0.5996317857091642,0.010000528082438157,0.012049392551284604,0.00795166361359171
1347,0.007370291572192114,1.5575371850931468,0.019728406037493068,0.029451304521011752,0.010005507553974382
1644,0.0073624226556079754,0.4213977031465567,0.009414477596325039,0.010779725154351723,0.008049230038298357
1134,0.007362122315280337,1.1810022476225286,0.01565963305434076,0.021733718382792273,0.009585547725889251
466,0.007358698435545254,-0.8339864270595192,0.005576569403055466,0.004008165704043019,0.007144973102067913
519,0.0073576772784312815,0.6205238041164909,0.0180993949977673,0.021932881896036645,0.014265908099497958
2027,0.007345183120801505,0.3465286232051803,0.009006199688091503,0.010082652857996414,0.007929746518186594
543,0.007335151753858367,-0.47327971572198313,0.00874015367138684,0.007319259111730731,0.01016104823104295
528,0.007333409779958062,-0.6391594221346376,0.009804892121693214,0.0076677952599083846,0.011941988983478044
226,0.007330586580878256,0.9573794683259953,0.011522353711837074,0.015211113324039035,0.007833594099635115
823,0.007328724470846895,0.5946377624740595,0.00910392240222823,0.01095399322844055,0.007253851576015911
1227,0.0073257811356360345,-0.525238587603299,0.009776603814054112,0.008016331408086039,0.011536876220022186
2002,0.007323618685277034,0.7055332981895219,0.008534364442049679,0.01058056164110735,0.006488167242992009
304,0.007321636439114618,-1.0199642286869708,0.00685959096129816,0.0045309699263095,0.00918821199628682
1846,0.007311304731843842,-0.3506223804099681,0.005380788347213181,0.004730133439553873,0.006031443254872489
298,0.007301753909424925,0.04930750862154773,0.009129994434398834,0.00928599880501892,0.008973990063778747
2035,0.007294125265102899,0.9343052496976292,0.008134501363017096,0.010680143397729536,0.005588859328304656
1678,0.0072887792072709266,0.3572042546196929,0.006427952944805677,0.007219677355108544,0.005636228534502811
1640,0.007282712332652622,0.21007424834858046,0.012207767137049463,0.013095000995817566,0.01132053327828136
1562,0.007272080285054206,-0.5427379251107225,0.008073315806856116,0.00657239593706433,0.009574235676647901
944,0.00727117926407129,0.7712971555374701,0.012456394085571823,0.01570902210714997,0.009203766063993677
595,0.007258204561917291,0.3557775318462362,0.007894289243695687,0.008862776339374627,0.00692580214801675
737,0.007255381362837486,-0.8043605560715099,0.009059306764267604,0.006597291376219876,0.01152132215231533
1616,0.007246731561401486,0.3595683288492687,0.01220434375696874,0.013717386974706234,0.010691300539231247
299,0.007242466728749015,0.7769016015426687,0.00912686130611683,0.011526588329018124,0.006727134283215534
27,0.007239042849013931,0.33231928258670257,0.011144879544692822,0.012422824138617805,0.00986693495076784
1964,0.007237421011244682,2.2641286582583287,0.02052827362081536,0.03398227444732125,0.007074272794309474
1261,0.00722775005269471,-0.01517826121511065,0.009710510942279944,0.009659430392352121,0.009761591492207766
1024,0.007224326172959627,0.8324447350728454,0.010865881253784265,0.013916550487950607,0.007815212019617922
880,0.00720726684234974,1.0429484122877772,0.010076520502197012,0.013568014339772954,0.006585026664621071
1415,0.007207086638153157,1.0783478459233484,0.012216169328623207,0.016580362477594104,0.00785197617965231
1592,0.007195974046030519,0.34693247490222184,0.008782742061451956,0.009833698466440948,0.007731785656462963
1411,0.007180596621255409,0.25261562272286203,0.010326097041675785,0.011227843059151563,0.009424351024200008
584,0.0071774130137824375,-0.29370682283928917,0.009170671664967118,0.008240390360485959,0.010100952969448277
733,0.007171826683688354,-0.2691285591402605,0.007905085543978181,0.007169886476797451,0.008640284611158913
1225,0.007166600761987439,-0.6592639039962016,0.008572331975252045,0.0066470822545309696,0.010497581695973122
244,0.0071650389922837164,0.07054640524581915,0.005662226184204637,0.005800637323242382,0.0055238150451668916
1843,0.00715927245799305,0.3030234823170836,0.010817876478784325,0.011949810794662417,0.009685942162906235
1945,0.007155848578257967,0.5809013937797932,0.008557071890788153,0.010256920932085242,0.006857222849491064
1062,0.007136807001485663,-0.24170622274473672,0.005731979849199639,0.005252937661820355,0.006211022036578925
698,0.00712719611100122,-0.8137092391532711,0.00583565551939298,0.00423222465644294,0.007439086382343022
6,0.007126535362280415,-1.6586865184142792,0.008797291411394018,0.00423222465644294,0.013362358166345099
985,0.007124913524511165,1.1911447972436888,0.013120159845014877,0.018248356901015735,0.00799196278901402
297,0.007120768827989748,-0.7277409241066017,0.010645864097944128,0.008016331408086039,0.013275396787802218
1200,0.007096441261451001,0.20200979810186112,0.008749145272740982,0.00936068512248556,0.008137605422996406
1796,0.0070910351355535015,-0.3127498155952813,0.007842343113110429,0.006995618402708624,0.008689067823512236
1036,0.0070804631560206135,-1.4172813677571003,0.009824060823599521,0.005352519418442541,0.014295602228756503
17,0.007076138255302613,-0.03907889429119932,0.015748027756303244,0.015534754033061144,0.01596130147954534
360,0.00706868981517717,-0.9303829888654314,0.005714916509101869,0.0039334793865763796,0.007496353631627359
1393,0.007057757427251115,0.9326888993548078,0.014378383456883512,0.018870742879904402,0.00988602403386262
948,0.0070492878300116996,-0.388129324223617,0.0066097383125463816,0.005725951005775742,0.007493525619317021
1095,0.007049047557749588,1.8425744442977838,0.02319316693723817,0.03627265484963155,0.010113679024844795
2007,0.007048146536766672,1.6133572364520101,0.018795314533067497,0.02833100975901215,0.009259619307122845
355,0.007046344494800839,0.518546675291379,0.008476000218561814,0.009983071101374228,0.006968929335749398
142,0.007044722657031589,1.008294986285601,0.015598245832979587,0.02083748257319259,0.010359009092766581
2029,0.0070418393898862555,-0.4592582912988312,0.008188473958246598,0.006896036646086437,0.00948091127040676
1368,0.007026281760914563,0.4354613894283551,0.007361773779370272,0.00846444931288588,0.006259098245854664
518,0.006999010859164954,-0.9585306556682768,0.004433166810109978,0.003012348137821151,0.005853985482398805
632,0.00697996928239265,0.8100811673214267,0.008894009469369983,0.01132742481577375,0.006460594122966217
1486,0.006970959072563484,0.05791926701501882,0.010860493875548105,0.011078470424218284,0.010642517326877925
1757,0.006970058051580568,1.1691871715669204,0.01114937907681414,0.015435172276438956,0.006863585877189323
1548,0.006950475862218515,-1.3674864377064015,0.004946759891852163,0.002763393746265684,0.007130126037438641
1424,0.0069465113698936815,-0.4617526746937853,0.006332450959228932,0.0053276239792869945,0.007337277939170869
408,0.006940264291078793,0.24571990640875252,0.011174732189927188,0.012124078868751244,0.01022538551110313
886,0.0069364800029505435,-0.24685007885208105,0.010070790033503526,0.00921131248755228,0.010930267579454773
1831,0.0069250070024347386,-0.08819573586378433,0.01520264408967694,0.014738099980083649,0.01566718819927023
1418,0.006923985845320767,-0.06293073761912031,0.01112183719003275,0.01087930691097391,0.011364367469091592
449,0.006918579719423268,0.33079130305668974,0.00920610071601063,0.010256920932085242,0.008155280499936017
382,0.006913053457394712,-0.8731456423750837,0.006520808482756581,0.00460565624377614,0.008435960721737022
1611,0.006912873253198129,1.4031129895411887,0.01053277490037906,0.015285799641505676,0.005779750159252443
1394,0.00690554494920374,0.6777900422873671,0.011611482980281331,0.014289982075283808,0.008932983885278852
1886,0.0068965948074401024,-1.7340433483078124,0.0062473143801301005,0.0028878709420434175,0.009606757818216783
431,0.006890588000887325,0.06642327166400505,0.006740885156892546,0.006896036646086437,0.006585733667698656
867,0.006889626911838881,0.10553175985500754,0.005668107705985451,0.005875323640709022,0.005460891771261881
955,0.006866020162086466,-0.25923554638228624,0.016516804294930514,0.01503684524995021,0.017996763339910817
516,0.006839950621647413,-0.9060482845355488,0.007226261365271429,0.005028878709420434,0.009423644021122423
1864,0.006833102862177248,0.8452086126828356,0.009261965875119769,0.011900019916351324,0.0066239118338882125
499,0.00682979911857322,0.01018942441272281,0.008459471223040095,0.008489344752041427,0.008429597694038763
1174,0.006804390326854972,0.8084736946090917,0.009601597503643297,0.012223660625373431,0.006979534381913164
756,0.006801747331971751,1.035510182573507,0.006130204929815419,0.008240390360485959,0.00402001949914488
544,0.006791715965028613,2.1026169606187777,0.014747497138383922,0.023924517028480384,0.005570477248287462
128,0.0067901541953248904,-0.614487755172366,0.010270746126626998,0.008115913164708225,0.012425579088545772
993,0.006783486640051308,0.48039212004735954,0.008911302759719375,0.010381398127862975,0.007441207391575775
1319,0.006780062760316225,-1.0951074428092247,0.008003129743158028,0.005103565026887074,0.010902694459428982
700,0.0067751972470084755,-1.4964396408790235,0.005422798460226601,0.0028380800637323243,0.008007516856720878
1458,0.006768529691734892,-0.288472594471602,0.008101654726608084,0.007294363672575184,0.008908945780640984
846,0.006767989079145142,-0.796929859956935,0.00821192710619555,0.005999800836486755,0.010424053375904345
1125,0.006767508534620921,-0.15965938919686856,0.006324507224863957,0.005974905397331209,0.006674109052396705
106,0.006761561796133671,-0.3565815561029505,0.012234209039830314,0.01072993427604063,0.013738483803619998
1932,0.006756576146694866,0.17064496904523718,0.011071721095234292,0.011725751842262497,0.010417690348206086
887,0.006756095602170643,0.3956454841353105,0.007799904332838172,0.008862776339374627,0.006737032326301716
1228,0.006749007570438366,0.33609403381632624,0.009971941338464609,0.011128261302529377,0.008815621374399842
1360,0.006745823962965395,-0.32269291820113705,0.006443592589314049,0.005725951005775742,0.007161234172852355
161,0.006729004904617618,-2.015511967169574,0.00841209678049919,0.0033359888468432585,0.01348820471415512
1850,0.0067163305427912585,-1.4333779886644227,0.005435825178503306,0.002937661820354511,0.0079339885366521
286,0.0067154295218083415,1.1350109608504824,0.014093904026401548,0.019368651663015334,0.008819156389787764
1815,0.006703235704506204,0.5514315353530674,0.010051838644221631,0.011949810794662417,0.008153866493780847
1189,0.006702154479326704,0.11410566698116091,0.008238404756916317,0.008564031069508066,0.007912778444324569
1842,0.006694525835004677,1.3129517436293285,0.008781315417669577,0.012522405895239992,0.005040224940099165
1438,0.006693684882087289,-0.9285051782155096,0.007119481573494745,0.0049044015136427005,0.00933456163334679
1491,0.0066775265724603175,-1.2364363347033098,0.009984586991798333,0.005950009958175662,0.014019164025421003
465,0.006664131393847625,0.1691436769395971,0.006749767349485231,0.007144991037641904,0.006354543661328558
1377,0.006663230372864708,0.6634050550675665,0.010904880284904345,0.01336885082652858,0.008440909743280113
647,0.006657944383098264,-0.8500506276759373,0.008407413457147636,0.005999800836486755,0.010815026077808517
1318,0.00665428023110107,-0.18534890961745246,0.005985432267977919,0.005601473809998008,0.00636939072595783
1609,0.006647732811958543,2.3087572561123557,0.0187150793731959,0.031144194383588928,0.006285964362802871
1872,0.006641305528947071,-0.23820368218968027,0.0139177374304431,0.01277136028679546,0.01506411457409074
1219,0.006630793617479711,-0.3972948646797497,0.008277601000145112,0.007144991037641904,0.009410210962648321
521,0.006625147219320101,0.12713284330108007,0.007869003833414196,0.008215494921330412,0.007522512745497981
61,0.006618840072439684,0.9130779626378064,0.01269268940291509,0.016580362477594104,0.008805016328236076
920,0.0065984169301602415,-1.7265127985733404,0.004774011501235718,0.0022156940848436567,0.007332328917627778
1389,0.006597936385636019,-1.4141478567756767,0.006660691641346819,0.0036347341167098186,0.009686649165983819
1420,0.006592109783279826,-1.2485598937857991,0.005168953843776636,0.0030621390161322446,0.007275768671421027
238,0.006590367809379521,0.6042839820778332,0.00709871579585027,0.008564031069508066,0.0056334005221924735
1006,0.006589767128724243,1.148774215740691,0.007296944582311179,0.010057757418840869,0.004536131745781489
1372,0.006588866107741326,-0.023259747589244154,0.009336364167333432,0.009261103365863374,0.00941162496880349
293,0.006583880458302521,0.8873498049656114,0.009013206469127275,0.011700856403106951,0.006325556535147598
53,0.0065829193692540765,-0.1934524995021925,0.004722651832237881,0.004406492730531767,0.005038810933943995
1782,0.006581177395353771,1.332926066321005,0.00872927552574708,0.012497510456084446,0.004961040595409712
707,0.006577573311422105,-0.6036209219318629,0.007244702241937216,0.005750846444931288,0.008738558038943144
1408,0.006574629976211244,-0.5282660764702356,0.010670314500769381,0.008738299143596893,0.012602329857941871
919,0.006573849091359383,-1.0411919850482692,0.01088636719071149,0.007120095598486358,0.014652638782936623
540,0.006569163782248217,0.9802914549718091,0.007427845828981506,0.009858593905596494,0.004997097752366516
1974,0.0065665207873649946,-0.019560571986389816,0.01348516318226865,0.013393746265684127,0.01357658009885317
1350,0.006558171326256634,-1.7992258114572897,0.004851985009868701,0.002165903206532563,0.007538066813204838
236,0.00655721023720819,0.5654220613833607,0.00957444709288636,0.011427006572395938,0.007721887613376781
866,0.006553606153276523,-0.14607678084308914,0.005952353454771546,0.005651264688309102,0.006253442221233989
